### header ###
Covariance matrix for monopole, quadrupole and hexadecapole calculated from the 2045 mocks
5 columns: {measured power spectrum bin index i} {measured power spectrum bin index j} k_i k_j C_ij
### header ###
12 66 0.125099 0.0651922 12250.6
12 67 0.125099 0.0751594 8534.67
12 68 0.125099 0.0851518 5970.42
12 69 0.125099 0.095133 8644.78
12 70 0.125099 0.105125 7709.46
12 71 0.125099 0.115119 9178.8
12 72 0.125099 0.125099 9221
12 73 0.125099 0.135096 6921.08
12 74 0.125099 0.145096 3291.38
12 121 0.125099 0.0157673 3316.75
12 122 0.125099 0.0254842 66381.5
12 123 0.125099 0.0353452 9826.07
12 124 0.125099 0.0452647 21131.6
12 125 0.125099 0.0552107 8597.99
12 126 0.125099 0.0651922 2320.04
12 127 0.125099 0.0751594 -2719.23
12 128 0.125099 0.0851518 3831.49
12 129 0.125099 0.095133 584.756
13 1 0.135096 0.0157673 22691.2
13 2 0.135096 0.0254842 25894.2
13 3 0.135096 0.0353452 27000.3
13 4 0.135096 0.0452647 20530.7
13 5 0.135096 0.0552107 16400.2
13 6 0.135096 0.0651922 13404.8
13 7 0.135096 0.0751594 13195.4
13 8 0.135096 0.0851518 8810.92
13 9 0.135096 0.095133 6520.35
13 10 0.135096 0.105125 5884.66
13 11 0.135096 0.115119 4891.62
13 12 0.135096 0.125099 7018.24
13 13 0.135096 0.135096 22107.9
13 14 0.135096 0.145096 6344.51
13 61 0.135096 0.0157673 -24786.5
13 62 0.135096 0.0254842 -13846.3
13 63 0.135096 0.0353452 40598.8
13 64 0.135096 0.0452647 15674.8
13 65 0.135096 0.0552107 19126.2
13 66 0.135096 0.0651922 8613.19
13 67 0.135096 0.0751594 10117.5
13 68 0.135096 0.0851518 6806.67
13 69 0.135096 0.095133 4597.8
13 70 0.135096 0.105125 5263.53
13 71 0.135096 0.115119 5243.96
13 72 0.135096 0.125099 6451.37
13 73 0.135096 0.135096 6600.77
13 74 0.135096 0.145096 5657.24
13 121 0.135096 0.0157673 10348.4
13 122 0.135096 0.0254842 30310
13 123 0.135096 0.0353452 -15083.4
13 124 0.135096 0.0452647 6024.82
13 125 0.135096 0.0552107 12899.9
13 126 0.135096 0.0651922 7673.69
13 127 0.135096 0.0751594 -265.218
13 128 0.135096 0.0851518 1057.12
13 129 0.135096 0.095133 -1228.58
14 1 0.145096 0.0157673 35694.1
14 2 0.145096 0.0254842 19061.9
14 3 0.145096 0.0353452 21716.1
14 4 0.145096 0.0452647 15083.7
14 5 0.145096 0.0552107 13984.1
14 6 0.145096 0.0651922 11926.1
14 7 0.145096 0.0751594 9934.54
14 8 0.145096 0.0851518 8255.02
14 9 0.145096 0.095133 5612.6
14 10 0.145096 0.105125 4848.07
14 11 0.145096 0.115119 4601.28
14 12 0.145096 0.125099 4206.65
14 13 0.145096 0.135096 6344.51
14 14 0.145096 0.145096 17101.8
14 61 0.145096 0.0157673 -64159.6
14 62 0.145096 0.0254842 -4185.06
14 63 0.145096 0.0353452 18964.9
14 64 0.145096 0.0452647 16255.3
14 65 0.145096 0.0552107 11510.9
14 66 0.145096 0.0651922 5768.5
14 67 0.145096 0.0751594 7789.02
14 68 0.145096 0.0851518 7936.14
14 69 0.145096 0.095133 5627.24
14 70 0.145096 0.105125 6811.3
14 71 0.145096 0.115119 5942.91
14 72 0.145096 0.125099 5169.23
14 73 0.145096 0.135096 6136.71
14 74 0.145096 0.145096 4636.75
14 121 0.145096 0.0157673 -30194.8
14 122 0.145096 0.0254842 -27220.3
14 123 0.145096 0.0353452 -8386.11
14 124 0.145096 0.0452647 3907.81
14 125 0.145096 0.0552107 10661.5
14 126 0.145096 0.0651922 7251.95
14 127 0.145096 0.0751594 -1005.58
14 128 0.145096 0.0851518 7154.3
14 129 0.145096 0.095133 2801.01
61 1 0.0157673 0.0157673 1.37856e+07
61 2 0.0157673 0.0254842 4.34365e+06
61 3 0.0157673 0.0353452 -51585.8
61 4 0.0157673 0.0452647 346821
61 5 0.0157673 0.0552107 -245818
61 6 0.0157673 0.0651922 -239771
61 7 0.0157673 0.0751594 -99748.9
61 8 0.0157673 0.0851518 118955
61 9 0.0157673 0.095133 146017
61 10 0.0157673 0.105125 -12405.6
61 11 0.0157673 0.115119 -21653.2
61 12 0.0157673 0.125099 -22410.1
61 13 0.0157673 0.135096 -24786.5
61 14 0.0157673 0.145096 -64159.6
61 61 0.0157673 0.0157673 1.35309e+08
61 62 0.0157673 0.0254842 2.32954e+07
61 63 0.0157673 0.0353452 2.1551e+06
61 64 0.0157673 0.0452647 1.74214e+06
61 65 0.0157673 0.0552107 1.27221e+06
61 66 0.0157673 0.0651922 83646.4
61 67 0.0157673 0.0751594 509180
61 68 0.0157673 0.0851518 395818
61 69 0.0157673 0.095133 64428.9
61 70 0.0157673 0.105125 275734
61 71 0.0157673 0.115119 177095
61 72 0.0157673 0.125099 -47578.4
61 73 0.0157673 0.135096 129773
61 74 0.0157673 0.145096 -54558.7
61 121 0.0157673 0.0157673 4.32763e+07
61 122 0.0157673 0.0254842 1.77119e+07
61 123 0.0157673 0.0353452 1.17796e+06
61 124 0.0157673 0.0452647 440208
61 125 0.0157673 0.0552107 683055
61 126 0.0157673 0.0651922 -177934
61 127 0.0157673 0.0751594 722001
61 128 0.0157673 0.0851518 175052
61 129 0.0157673 0.095133 181114
62 1 0.0254842 0.0157673 7.77916e+06
62 2 0.0254842 0.0254842 5.20879e+06
62 3 0.0254842 0.0353452 1.33826e+06
62 4 0.0254842 0.0452647 -54385.8
62 5 0.0254842 0.0552107 52546.6
62 6 0.0254842 0.0651922 -246775
62 7 0.0254842 0.0751594 -103902
62 8 0.0254842 0.0851518 78248.4
62 9 0.0254842 0.095133 59452.9
62 10 0.0254842 0.105125 -2004.4
62 11 0.0254842 0.115119 -21366.1
62 12 0.0254842 0.125099 46822.2
62 13 0.0254842 0.135096 -13846.3
62 14 0.0254842 0.145096 -4185.06
62 61 0.0254842 0.0157673 2.32954e+07
62 62 0.0254842 0.0254842 4.85717e+07
62 63 0.0254842 0.0353452 7.85218e+06
62 64 0.0254842 0.0452647 1.29346e+06
62 65 0.0254842 0.0552107 1.04975e+06
62 66 0.0254842 0.0651922 298617
62 67 0.0254842 0.0751594 398282
62 68 0.0254842 0.0851518 42180
62 69 0.0254842 0.095133 161124
62 70 0.0254842 0.105125 172731
62 71 0.0254842 0.115119 97417.3
62 72 0.0254842 0.125099 76352
62 73 0.0254842 0.135096 4541.61
62 74 0.0254842 0.145096 54993.4
62 121 0.0254842 0.0157673 3.84673e+06
62 122 0.0254842 0.0254842 1.18332e+07
62 123 0.0254842 0.0353452 4.96165e+06
62 124 0.0254842 0.0452647 954680
62 125 0.0254842 0.0552107 720953
62 126 0.0254842 0.0651922 519265
62 127 0.0254842 0.0751594 278165
62 128 0.0254842 0.0851518 -127741
62 129 0.0254842 0.095133 -3380.79
63 1 0.0353452 0.0157673 303086
63 2 0.0353452 0.0254842 2.17616e+06
63 3 0.0353452 0.0353452 1.5517e+06
63 4 0.0353452 0.0452647 332543
63 5 0.0353452 0.0552107 157914
63 6 0.0353452 0.0651922 56119.1
63 7 0.0353452 0.0751594 -36035.8
63 8 0.0353452 0.0851518 22865.4
63 9 0.0353452 0.095133 12126.5
63 10 0.0353452 0.105125 41267
63 11 0.0353452 0.115119 13743.5
63 12 0.0353452 0.125099 35204.2
63 13 0.0353452 0.135096 40598.8
63 14 0.0353452 0.145096 18964.9
