s dummy RR0 RR2 RR4 RR6 RR8
493.742 0 5.73536e+08 -8.27516e+08 2.83427e+08 -2.15154e+09 5.35362e+08
494.88 0 5.75552e+08 -8.3312e+08 2.86948e+08 -2.16611e+09 5.42012e+08
496.021 0 5.77679e+08 -8.39003e+08 2.9082e+08 -2.18141e+09 5.49328e+08
497.165 0 5.79871e+08 -8.44893e+08 2.94596e+08 -2.19672e+09 5.5646e+08
498.311 0 5.81989e+08 -8.508e+08 2.98573e+08 -2.21208e+09 5.63971e+08
499.46 0 5.84073e+08 -8.56583e+08 3.025e+08 -2.22711e+09 5.71388e+08
500.611 0 5.86246e+08 -8.62497e+08 3.06431e+08 -2.24249e+09 5.78814e+08
501.765 0 5.88404e+08 -8.68395e+08 3.10453e+08 -2.25783e+09 5.86411e+08
502.922 0 5.90617e+08 -8.74406e+08 3.14511e+08 -2.27346e+09 5.94076e+08
504.081 0 5.9278e+08 -8.80377e+08 3.18747e+08 -2.28898e+09 6.02078e+08
505.243 0 5.94937e+08 -8.86288e+08 3.22908e+08 -2.30435e+09 6.09936e+08
506.408 0 5.97172e+08 -8.92378e+08 3.27274e+08 -2.32018e+09 6.18185e+08
507.575 0 5.99317e+08 -8.98305e+08 3.31546e+08 -2.33559e+09 6.26254e+08
508.745 0 6.01538e+08 -9.04322e+08 3.35801e+08 -2.35124e+09 6.34291e+08
509.918 0 6.03687e+08 -9.10312e+08 3.40253e+08 -2.36681e+09 6.427e+08
511.093 0 6.05931e+08 -9.16382e+08 3.44696e+08 -2.38259e+09 6.51092e+08
512.272 0 6.08118e+08 -9.22445e+08 3.49249e+08 -2.39836e+09 6.59692e+08
513.453 0 6.10398e+08 -9.28567e+08 3.5377e+08 -2.41427e+09 6.68232e+08
514.636 0 6.12596e+08 -9.34644e+08 3.58431e+08 -2.43007e+09 6.77036e+08
515.823 0 6.14801e+08 -9.40709e+08 3.63069e+08 -2.44584e+09 6.85797e+08
517.012 0 6.1706e+08 -9.4686e+08 3.67782e+08 -2.46184e+09 6.947e+08
518.203 0 6.1931e+08 -9.5306e+08 3.72678e+08 -2.47796e+09 7.03948e+08
519.398 0 6.21545e+08 -9.59183e+08 3.77424e+08 -2.49388e+09 7.12912e+08
520.595 0 6.23833e+08 -9.65408e+08 3.82427e+08 -2.51006e+09 7.22362e+08
521.795 0 6.2611e+08 -9.71545e+08 3.8715e+08 -2.52602e+09 7.31283e+08
522.998 0 6.28347e+08 -9.77798e+08 3.92223e+08 -2.54227e+09 7.40865e+08
524.204 0 6.30676e+08 -9.84063e+08 3.97314e+08 -2.55856e+09 7.50481e+08
525.412 0 6.32964e+08 -9.90304e+08 4.02315e+08 -2.57479e+09 7.59928e+08
526.624 0 6.35271e+08 -9.96597e+08 4.07486e+08 -2.59115e+09 7.69696e+08
527.838 0 6.37534e+08 -1.00283e+09 4.12691e+08 -2.60737e+09 7.79528e+08
529.054 0 6.39798e+08 -1.00908e+09 4.17919e+08 -2.62361e+09 7.89402e+08
530.274 0 6.42139e+08 -1.01545e+09 4.23257e+08 -2.64017e+09 7.99485e+08
531.496 0 6.44486e+08 -1.0218e+09 4.28503e+08 -2.65667e+09 8.09395e+08
532.722 0 6.46777e+08 -1.02815e+09 4.34026e+08 -2.67318e+09 8.19827e+08
533.95 0 6.49159e+08 -1.03453e+09 4.39278e+08 -2.68977e+09 8.29747e+08
535.181 0 6.5148e+08 -1.0409e+09 4.44833e+08 -2.70633e+09 8.4024e+08
536.414 0 6.53851e+08 -1.04734e+09 4.5041e+08 -2.72308e+09 8.50775e+08
537.651 0 6.5621e+08 -1.05374e+09 4.55945e+08 -2.73973e+09 8.6123e+08
538.89 0 6.5855e+08 -1.06013e+09 4.61498e+08 -2.75633e+09 8.71719e+08
540.132 0 6.60896e+08 -1.06656e+09 4.67229e+08 -2.77307e+09 8.82543e+08
541.378 0 6.63289e+08 -1.07308e+09 4.72965e+08 -2.79002e+09 8.93379e+08
542.626 0 6.65609e+08 -1.07944e+09 4.78707e+08 -2.80654e+09 9.04225e+08
543.876 0 6.68006e+08 -1.08594e+09 4.84491e+08 -2.82345e+09 9.15149e+08
545.13 0 6.70425e+08 -1.09247e+09 4.90353e+08 -2.84043e+09 9.26222e+08
546.387 0 6.72776e+08 -1.09901e+09 4.96352e+08 -2.85743e+09 9.37555e+08
547.646 0 6.75228e+08 -1.10558e+09 5.02242e+08 -2.87451e+09 9.4868e+08
548.909 0 6.77648e+08 -1.11214e+09 5.08298e+08 -2.89156e+09 9.60119e+08
550.174 0 6.80096e+08 -1.11881e+09 5.14425e+08 -2.90891e+09 9.71692e+08
551.443 0 6.82489e+08 -1.12536e+09 5.20537e+08 -2.92593e+09 9.83237e+08
552.714 0 6.84874e+08 -1.13185e+09 5.26579e+08 -2.94281e+09 9.94649e+08
553.988 0 6.87298e+08 -1.13849e+09 5.32823e+08 -2.96007e+09 1.00644e+09
555.265 0 6.89792e+08 -1.14526e+09 5.39203e+08 -2.97766e+09 1.0185e+09
556.545 0 6.92243e+08 -1.15192e+09 5.45502e+08 -2.99498e+09 1.03039e+09
557.828 0 6.94663e+08 -1.1585e+09 5.51711e+08 -3.0121e+09 1.04212e+09
559.114 0 6.97092e+08 -1.16518e+09 5.58207e+08 -3.02948e+09 1.05439e+09
560.403 0 6.99588e+08 -1.17191e+09 5.64563e+08 -3.04697e+09 1.0664e+09
561.695 0 7.02095e+08 -1.17869e+09 5.71076e+08 -3.06459e+09 1.0787e+09
562.989 0 7.04596e+08 -1.18546e+09 5.77591e+08 -3.08219e+09 1.091e+09
564.287 0 7.07042e+08 -1.1922e+09 5.84289e+08 -3.09972e+09 1.10366e+09
565.588 0 7.09521e+08 -1.19891e+09 5.90809e+08 -3.11715e+09 1.11597e+09
566.892 0 7.11997e+08 -1.20568e+09 5.97513e+08 -3.13477e+09 1.12864e+09
568.199 0 7.14514e+08 -1.21249e+09 6.04185e+08 -3.15249e+09 1.14124e+09
569.509 0 7.16991e+08 -1.21924e+09 6.10818e+08 -3.17002e+09 1.15377e+09
570.821 0 7.19568e+08 -1.22623e+09 6.17884e+08 -3.18819e+09 1.16711e+09
572.137 0 7.22112e+08 -1.23307e+09 6.24632e+08 -3.20599e+09 1.17986e+09
573.456 0 7.24593e+08 -1.23987e+09 6.31505e+08 -3.22367e+09 1.19284e+09
574.778 0 7.27097e+08 -1.24673e+09 6.385e+08 -3.24151e+09 1.20605e+09
576.103 0 7.29666e+08 -1.25367e+09 6.45478e+08 -3.25954e+09 1.21924e+09
577.431 0 7.32227e+08 -1.26064e+09 6.52617e+08 -3.27767e+09 1.23272e+09
578.762 0 7.34779e+08 -1.26757e+09 6.59697e+08 -3.29568e+09 1.24609e+09
580.097 0 7.37364e+08 -1.27453e+09 6.66772e+08 -3.31378e+09 1.25946e+09
581.434 0 7.39921e+08 -1.28148e+09 6.73886e+08 -3.33186e+09 1.2729e+09
582.774 0 7.42494e+08 -1.28849e+09 6.81181e+08 -3.35007e+09 1.28668e+09
584.118 0 7.45061e+08 -1.29546e+09 6.88414e+08 -3.36819e+09 1.30034e+09
585.464 0 7.47681e+08 -1.30252e+09 6.95701e+08 -3.38655e+09 1.3141e+09
586.814 0 7.50274e+08 -1.30956e+09 7.03049e+08 -3.40487e+09 1.32798e+09
588.167 0 7.52879e+08 -1.31664e+09 7.10498e+08 -3.42328e+09 1.34205e+09
589.522 0 7.55522e+08 -1.32376e+09 7.17966e+08 -3.44176e+09 1.35616e+09
590.881 0 7.5813e+08 -1.33086e+09 7.25544e+08 -3.46025e+09 1.37047e+09
592.243 0 7.60739e+08 -1.33795e+09 7.33052e+08 -3.47866e+09 1.38465e+09
593.609 0 7.63343e+08 -1.34503e+09 7.40609e+08 -3.49707e+09 1.39893e+09
594.977 0 7.6595e+08 -1.35211e+09 7.48162e+08 -3.51549e+09 1.4132e+09
596.349 0 7.68615e+08 -1.3593e+09 7.55853e+08 -3.53418e+09 1.42772e+09
597.723 0 7.71247e+08 -1.36647e+09 7.63641e+08 -3.55283e+09 1.44243e+09
599.101 0 7.73919e+08 -1.37372e+09 7.71424e+08 -3.57167e+09 1.45713e+09
600.482 0 7.76621e+08 -1.38091e+09 7.79039e+08 -3.59036e+09 1.47152e+09
601.867 0 7.79274e+08 -1.38816e+09 7.86992e+08 -3.6092e+09 1.48654e+09
603.254 0 7.81937e+08 -1.39538e+09 7.94878e+08 -3.62798e+09 1.50144e+09
604.645 0 7.84557e+08 -1.40252e+09 8.02732e+08 -3.64656e+09 1.51627e+09
606.039 0 7.87295e+08 -1.40988e+09 8.1074e+08 -3.66568e+09 1.5314e+09
607.436 0 7.89966e+08 -1.41719e+09 8.18892e+08 -3.6847e+09 1.5468e+09
608.836 0 7.92698e+08 -1.42452e+09 8.26877e+08 -3.70374e+09 1.56188e+09
610.239 0 7.95379e+08 -1.43183e+09 8.35051e+08 -3.72275e+09 1.57732e+09
611.646 0 7.98072e+08 -1.43914e+09 8.43171e+08 -3.74176e+09 1.59266e+09
613.056 0 8.00777e+08 -1.44644e+09 8.5127e+08 -3.76075e+09 1.60795e+09
614.469 0 8.03513e+08 -1.45383e+09 8.59508e+08 -3.77995e+09 1.62351e+09
615.886 0 8.06253e+08 -1.46125e+09 8.67845e+08 -3.79925e+09 1.63926e+09
617.306 0 8.08938e+08 -1.46856e+09 8.76086e+08 -3.81825e+09 1.65483e+09
618.729 0 8.11657e+08 -1.47591e+09 8.84381e+08 -3.83737e+09 1.6705e+09
620.155 0 8.14466e+08 -1.48346e+09 8.92841e+08 -3.857e+09 1.68648e+09
621.585 0 8.17204e+08 -1.4909e+09 9.01364e+08 -3.87634e+09 1.70258e+09
623.018 0 8.19928e+08 -1.49829e+09 9.09755e+08 -3.89556e+09 1.71843e+09
624.454 0 8.22715e+08 -1.50581e+09 9.18289e+08 -3.91511e+09 1.73455e+09
625.893 0 8.25434e+08 -1.51323e+09 9.26834e+08 -3.93439e+09 1.75069e+09
627.336 0 8.28244e+08 -1.52079e+09 9.35464e+08 -3.95406e+09 1.76699e+09
628.782 0 8.30994e+08 -1.52831e+09 9.442e+08 -3.9736e+09 1.78349e+09
630.232 0 8.33814e+08 -1.53584e+09 9.52728e+08 -3.99319e+09 1.7996e+09
631.685 0 8.36527e+08 -1.54326e+09 9.61414e+08 -4.01249e+09 1.816e+09
633.141 0 8.39374e+08 -1.55094e+09 9.70307e+08 -4.03244e+09 1.8328e+09
634.6 0 8.4222e+08 -1.55858e+09 9.79071e+08 -4.05231e+09 1.84936e+09
636.063 0 8.44978e+08 -1.56611e+09 9.87966e+08 -4.0719e+09 1.86616e+09
637.53 0 8.47771e+08 -1.57368e+09 9.96799e+08 -4.09157e+09 1.88284e+09
638.999 0 8.50615e+08 -1.58134e+09 1.0057e+09 -4.11148e+09 1.89966e+09
640.472 0 8.53445e+08 -1.589e+09 1.01469e+09 -4.13139e+09 1.91664e+09
641.949 0 8.56277e+08 -1.59667e+09 1.02376e+09 -4.15135e+09 1.93377e+09
643.428 0 8.59146e+08 -1.60443e+09 1.03285e+09 -4.17151e+09 1.95093e+09
644.912 0 8.61918e+08 -1.612e+09 1.04192e+09 -4.1912e+09 1.96808e+09
646.398 0 8.64824e+08 -1.61979e+09 1.05107e+09 -4.21144e+09 1.98536e+09
647.889 0 8.6768e+08 -1.62748e+09 1.06015e+09 -4.23146e+09 2.00251e+09
649.382 0 8.70503e+08 -1.6352e+09 1.06944e+09 -4.25153e+09 2.02005e+09
650.879 0 8.73421e+08 -1.64299e+09 1.07861e+09 -4.27178e+09 2.03738e+09
652.379 0 8.76258e+08 -1.65079e+09 1.0881e+09 -4.29205e+09 2.0553e+09
653.883 0 8.79119e+08 -1.65846e+09 1.0972e+09 -4.312e+09 2.07249e+09
655.391 0 8.82008e+08 -1.66628e+09 1.10659e+09 -4.33234e+09 2.09022e+09
656.902 0 8.8491e+08 -1.67412e+09 1.11603e+09 -4.35272e+09 2.10806e+09
658.416 0 8.87765e+08 -1.68185e+09 1.12531e+09 -4.37281e+09 2.12559e+09
659.934 0 8.90606e+08 -1.68963e+09 1.13491e+09 -4.39305e+09 2.14371e+09
661.455 0 8.93531e+08 -1.69753e+09 1.14445e+09 -4.41358e+09 2.16173e+09
662.98 0 8.96463e+08 -1.70541e+09 1.15393e+09 -4.43407e+09 2.17964e+09
664.508 0 8.99346e+08 -1.71324e+09 1.16352e+09 -4.45444e+09 2.19776e+09
666.04 0 9.02259e+08 -1.72111e+09 1.17307e+09 -4.47489e+09 2.21579e+09
667.575 0 9.05208e+08 -1.72907e+09 1.18281e+09 -4.49559e+09 2.2342e+09
669.114 0 9.08115e+08 -1.73696e+09 1.19245e+09 -4.51608e+09 2.25241e+09
670.657 0 9.1108e+08 -1.74497e+09 1.2023e+09 -4.53691e+09 2.27101e+09
672.203 0 9.14027e+08 -1.75289e+09 1.21196e+09 -4.55751e+09 2.28926e+09
673.752 0 9.16947e+08 -1.76085e+09 1.22184e+09 -4.5782e+09 2.30793e+09
675.306 0 9.19863e+08 -1.76876e+09 1.23165e+09 -4.59877e+09 2.32645e+09
676.862 0 9.22853e+08 -1.77683e+09 1.24162e+09 -4.61975e+09 2.34528e+09
678.423 0 9.25849e+08 -1.78485e+09 1.25142e+09 -4.64061e+09 2.36378e+09
679.986 0 9.28726e+08 -1.79273e+09 1.26135e+09 -4.6611e+09 2.38256e+09
681.554 0 9.31755e+08 -1.80086e+09 1.27138e+09 -4.68225e+09 2.40149e+09
683.125 0 9.34719e+08 -1.80889e+09 1.28142e+09 -4.70312e+09 2.42045e+09
684.7 0 9.37662e+08 -1.81689e+09 1.29143e+09 -4.72391e+09 2.43936e+09
686.278 0 9.40725e+08 -1.8251e+09 1.30163e+09 -4.74526e+09 2.45863e+09
687.86 0 9.43692e+08 -1.83316e+09 1.31175e+09 -4.76622e+09 2.47775e+09
689.446 0 9.46673e+08 -1.84125e+09 1.32196e+09 -4.78724e+09 2.49703e+09
691.035 0 9.49676e+08 -1.84936e+09 1.33213e+09 -4.80834e+09 2.51625e+09
692.628 0 9.52648e+08 -1.85742e+09 1.34231e+09 -4.82928e+09 2.53547e+09
694.225 0 9.55692e+08 -1.86564e+09 1.35264e+09 -4.85065e+09 2.55499e+09
695.825 0 9.58693e+08 -1.87373e+09 1.36283e+09 -4.87169e+09 2.57423e+09
697.429 0 9.61725e+08 -1.88193e+09 1.37322e+09 -4.89302e+09 2.59386e+09
699.037 0 9.64744e+08 -1.89011e+09 1.38363e+09 -4.91428e+09 2.61353e+09
700.649 0 9.67714e+08 -1.89817e+09 1.3939e+09 -4.93524e+09 2.63292e+09
702.264 0 9.70796e+08 -1.90646e+09 1.40438e+09 -4.95679e+09 2.65271e+09
703.883 0 9.7383e+08 -1.91468e+09 1.41491e+09 -4.97817e+09 2.67261e+09
705.505 0 9.76849e+08 -1.92288e+09 1.42545e+09 -4.9995e+09 2.69251e+09
707.132 0 9.79836e+08 -1.93098e+09 1.4358e+09 -5.02054e+09 2.71206e+09
708.762 0 9.82914e+08 -1.93924e+09 1.44628e+09 -5.04203e+09 2.73185e+09
710.396 0 9.86025e+08 -1.94764e+09 1.45707e+09 -5.06387e+09 2.75224e+09
712.033 0 9.89028e+08 -1.95582e+09 1.46763e+09 -5.08512e+09 2.77219e+09
713.675 0 9.92134e+08 -1.96417e+09 1.47831e+09 -5.10685e+09 2.79237e+09
715.32 0 9.95146e+08 -1.97238e+09 1.48899e+09 -5.12818e+09 2.81254e+09
716.969 0 9.98245e+08 -1.98074e+09 1.49977e+09 -5.14991e+09 2.8329e+09
718.622 0 1.00131e+09 -1.98904e+09 1.51052e+09 -5.1715e+09 2.8532e+09
720.278 0 1.00437e+09 -1.9973e+09 1.52119e+09 -5.19298e+09 2.87336e+09
721.939 0 1.00735e+09 -2.00545e+09 1.5319e+09 -5.21416e+09 2.89359e+09
723.603 0 1.01051e+09 -2.01395e+09 1.54288e+09 -5.23628e+09 2.91432e+09
725.271 0 1.01356e+09 -2.02226e+09 1.55377e+09 -5.25788e+09 2.93489e+09
726.943 0 1.01665e+09 -2.03061e+09 1.56461e+09 -5.27958e+09 2.95537e+09
728.619 0 1.01975e+09 -2.03893e+09 1.5754e+09 -5.30122e+09 2.97576e+09
730.298 0 1.02279e+09 -2.04725e+09 1.58643e+09 -5.32286e+09 2.99658e+09
731.982 0 1.02598e+09 -2.05582e+09 1.59753e+09 -5.34514e+09 3.01756e+09
733.669 0 1.02902e+09 -2.06409e+09 1.60844e+09 -5.36663e+09 3.03817e+09
735.36 0 1.03219e+09 -2.0726e+09 1.61946e+09 -5.38875e+09 3.05897e+09
737.056 0 1.03525e+09 -2.08092e+09 1.63051e+09 -5.41039e+09 3.07985e+09
738.755 0 1.03833e+09 -2.08929e+09 1.64158e+09 -5.43215e+09 3.10076e+09
740.458 0 1.04152e+09 -2.09783e+09 1.65268e+09 -5.45435e+09 3.12173e+09
742.165 0 1.04454e+09 -2.10611e+09 1.66379e+09 -5.47588e+09 3.14272e+09
743.876 0 1.04776e+09 -2.11478e+09 1.67519e+09 -5.49842e+09 3.16424e+09
745.59 0 1.0508e+09 -2.12309e+09 1.68635e+09 -5.52004e+09 3.18532e+09
747.309 0 1.05398e+09 -2.13165e+09 1.6976e+09 -5.5423e+09 3.20658e+09
749.032 0 1.05703e+09 -2.13994e+09 1.70865e+09 -5.56385e+09 3.22745e+09
750.759 0 1.06026e+09 -2.14865e+09 1.72019e+09 -5.58648e+09 3.24924e+09
752.489 0 1.06333e+09 -2.15697e+09 1.73125e+09 -5.60812e+09 3.27013e+09
754.224 0 1.06643e+09 -2.16541e+09 1.74252e+09 -5.63006e+09 3.29143e+09
755.963 0 1.06964e+09 -2.17407e+09 1.75409e+09 -5.65257e+09 3.31328e+09
757.705 0 1.07283e+09 -2.1827e+09 1.76563e+09 -5.67503e+09 3.33507e+09
759.452 0 1.07597e+09 -2.19116e+09 1.77687e+09 -5.69703e+09 3.35632e+09
761.203 0 1.07913e+09 -2.19974e+09 1.78841e+09 -5.71933e+09 3.37811e+09
762.957 0 1.08227e+09 -2.20824e+09 1.79979e+09 -5.74142e+09 3.39961e+09
764.716 0 1.08542e+09 -2.21677e+09 1.81126e+09 -5.76361e+09 3.42126e+09
766.479 0 1.08858e+09 -2.22537e+09 1.82288e+09 -5.78596e+09 3.44321e+09
768.246 0 1.09173e+09 -2.23392e+09 1.83439e+09 -5.80818e+09 3.46497e+09
770.017 0 1.09488e+09 -2.24244e+09 1.84588e+09 -5.83035e+09 3.48665e+09
771.792 0 1.09805e+09 -2.25101e+09 1.85741e+09 -5.85262e+09 3.50844e+09
773.571 0 1.10124e+09 -2.25966e+09 1.86914e+09 -5.87512e+09 3.5306e+09
775.354 0 1.10437e+09 -2.26817e+09 1.88069e+09 -5.89724e+09 3.55241e+09
777.142 0 1.10755e+09 -2.27676e+09 1.89227e+09 -5.91958e+09 3.57429e+09
778.933 0 1.11073e+09 -2.2854e+09 1.90406e+09 -5.94203e+09 3.59655e+09
780.729 0 1.11388e+09 -2.29394e+09 1.91565e+09 -5.96424e+09 3.61845e+09
782.529 0 1.11703e+09 -2.30254e+09 1.92744e+09 -5.9866e+09 3.64073e+09
784.333 0 1.12022e+09 -2.31117e+09 1.93921e+09 -6.00904e+09 3.66295e+09
786.141 0 1.12342e+09 -2.31985e+09 1.95105e+09 -6.0316e+09 3.68531e+09
787.953 0 1.12664e+09 -2.32851e+09 1.96272e+09 -6.05414e+09 3.70737e+09
789.769 0 1.12982e+09 -2.33718e+09 1.97465e+09 -6.07666e+09 3.72989e+09
791.59 0 1.13293e+09 -2.34563e+09 1.98626e+09 -6.09864e+09 3.75182e+09
793.415 0 1.13619e+09 -2.35442e+09 1.99822e+09 -6.1215e+09 3.77442e+09
795.244 0 1.13937e+09 -2.36302e+09 2.00997e+09 -6.14385e+09 3.7966e+09
797.077 0 1.14251e+09 -2.37165e+09 2.02201e+09 -6.16628e+09 3.81935e+09
798.914 0 1.14571e+09 -2.38027e+09 2.03375e+09 -6.18871e+09 3.84153e+09
800.756 0 1.14885e+09 -2.38884e+09 2.04564e+09 -6.21098e+09 3.864e+09
802.602 0 1.15215e+09 -2.39778e+09 2.05792e+09 -6.23422e+09 3.88718e+09
804.452 0 1.15529e+09 -2.40627e+09 2.06958e+09 -6.2563e+09 3.90921e+09
806.307 0 1.15844e+09 -2.41486e+09 2.0815e+09 -6.27865e+09 3.93173e+09
808.165 0 1.16161e+09 -2.4235e+09 2.09354e+09 -6.3011e+09 3.95447e+09
810.028 0 1.16484e+09 -2.43222e+09 2.1055e+09 -6.32378e+09 3.97705e+09
811.896 0 1.16792e+09 -2.44068e+09 2.11735e+09 -6.34578e+09 3.99945e+09
813.767 0 1.1712e+09 -2.44953e+09 2.12953e+09 -6.36877e+09 4.02244e+09
815.643 0 1.17441e+09 -2.45822e+09 2.14156e+09 -6.39137e+09 4.04516e+09
817.524 0 1.17753e+09 -2.46674e+09 2.15348e+09 -6.41352e+09 4.06768e+09
819.408 0 1.1807e+09 -2.47542e+09 2.16574e+09 -6.4361e+09 4.09084e+09
821.297 0 1.18389e+09 -2.48406e+09 2.17769e+09 -6.45855e+09 4.11341e+09
823.19 0 1.18714e+09 -2.49282e+09 2.18978e+09 -6.48132e+09 4.13625e+09
825.088 0 1.19025e+09 -2.50135e+09 2.2018e+09 -6.50351e+09 4.15896e+09
826.99 0 1.19344e+09 -2.51002e+09 2.21395e+09 -6.52605e+09 4.18191e+09
828.896 0 1.19664e+09 -2.51875e+09 2.22619e+09 -6.54874e+09 4.20503e+09
830.807 0 1.19985e+09 -2.52744e+09 2.23833e+09 -6.57135e+09 4.22795e+09
832.722 0 1.203e+09 -2.53604e+09 2.25042e+09 -6.59371e+09 4.2508e+09
834.642 0 1.20616e+09 -2.54466e+09 2.26258e+09 -6.61612e+09 4.27376e+09
836.566 0 1.20937e+09 -2.55334e+09 2.27471e+09 -6.63869e+09 4.29668e+09
838.495 0 1.21256e+09 -2.56207e+09 2.28709e+09 -6.66139e+09 4.32005e+09
840.428 0 1.21569e+09 -2.57063e+09 2.29916e+09 -6.68363e+09 4.34286e+09
842.365 0 1.21891e+09 -2.57938e+09 2.31149e+09 -6.7064e+09 4.36615e+09
844.307 0 1.22206e+09 -2.58791e+09 2.32348e+09 -6.72858e+09 4.3888e+09
846.253 0 1.22518e+09 -2.59651e+09 2.33576e+09 -6.75092e+09 4.41199e+09
848.204 0 1.22841e+09 -2.60526e+09 2.34807e+09 -6.77368e+09 4.43525e+09
850.159 0 1.23159e+09 -2.61394e+09 2.36041e+09 -6.79623e+09 4.45856e+09
852.119 0 1.23477e+09 -2.62258e+09 2.37262e+09 -6.81871e+09 4.48161e+09
854.083 0 1.23795e+09 -2.63125e+09 2.3849e+09 -6.84124e+09 4.5048e+09
856.052 0 1.2411e+09 -2.63984e+09 2.39711e+09 -6.86358e+09 4.52787e+09
858.026 0 1.24429e+09 -2.64853e+09 2.40948e+09 -6.88618e+09 4.55125e+09
860.004 0 1.24742e+09 -2.6571e+09 2.42172e+09 -6.90845e+09 4.57437e+09
861.986 0 1.25054e+09 -2.66565e+09 2.43399e+09 -6.93069e+09 4.59753e+09
863.973 0 1.25376e+09 -2.67439e+09 2.44642e+09 -6.95342e+09 4.62102e+09
865.965 0 1.25693e+09 -2.68303e+09 2.4587e+09 -6.97587e+09 4.64421e+09
867.961 0 1.26002e+09 -2.69152e+09 2.47093e+09 -6.99794e+09 4.66732e+09
869.962 0 1.26316e+09 -2.70011e+09 2.48331e+09 -7.02029e+09 4.6907e+09
871.967 0 1.26641e+09 -2.70893e+09 2.4958e+09 -7.04322e+09 4.7143e+09
873.978 0 1.26945e+09 -2.7173e+09 2.50795e+09 -7.06498e+09 4.73724e+09
875.992 0 1.27267e+09 -2.72608e+09 2.52053e+09 -7.08781e+09 4.761e+09
878.012 0 1.2757e+09 -2.73447e+09 2.53275e+09 -7.10961e+09 4.78408e+09
880.036 0 1.27884e+09 -2.74301e+09 2.54497e+09 -7.13182e+09 4.80716e+09
882.064 0 1.28199e+09 -2.75161e+09 2.55733e+09 -7.15419e+09 4.83051e+09
884.098 0 1.28512e+09 -2.76018e+09 2.56977e+09 -7.17648e+09 4.85402e+09
886.136 0 1.28825e+09 -2.76875e+09 2.58214e+09 -7.19875e+09 4.87738e+09
888.179 0 1.29139e+09 -2.77731e+09 2.59446e+09 -7.22101e+09 4.90064e+09
890.226 0 1.29446e+09 -2.78577e+09 2.60675e+09 -7.243e+09 4.92387e+09
892.278 0 1.29748e+09 -2.79411e+09 2.61898e+09 -7.26467e+09 4.94696e+09
894.335 0 1.3006e+09 -2.80264e+09 2.63131e+09 -7.28687e+09 4.97025e+09
896.397 0 1.3037e+09 -2.81114e+09 2.64366e+09 -7.30895e+09 4.99357e+09
898.463 0 1.30681e+09 -2.81965e+09 2.65604e+09 -7.33109e+09 5.01696e+09
900.534 0 1.30985e+09 -2.82804e+09 2.66832e+09 -7.35292e+09 5.04016e+09
902.61 0 1.31293e+09 -2.83649e+09 2.68063e+09 -7.37486e+09 5.06342e+09
904.691 0 1.31597e+09 -2.84489e+09 2.69298e+09 -7.39671e+09 5.08674e+09
906.777 0 1.31909e+09 -2.85343e+09 2.70539e+09 -7.41891e+09 5.11018e+09
908.867 0 1.3221e+09 -2.86173e+09 2.7176e+09 -7.4405e+09 5.13324e+09
910.962 0 1.32519e+09 -2.8702e+09 2.72999e+09 -7.46252e+09 5.15665e+09
913.062 0 1.32818e+09 -2.87847e+09 2.74221e+09 -7.48403e+09 5.17972e+09
915.167 0 1.33124e+09 -2.88687e+09 2.75448e+09 -7.50587e+09 5.20291e+09
917.277 0 1.33417e+09 -2.89504e+09 2.76669e+09 -7.5271e+09 5.22596e+09
919.391 0 1.33729e+09 -2.90353e+09 2.77901e+09 -7.54919e+09 5.24924e+09
921.51 0 1.34022e+09 -2.91164e+09 2.79105e+09 -7.57027e+09 5.27199e+09
923.635 0 1.3432e+09 -2.91992e+09 2.80337e+09 -7.59179e+09 5.29526e+09
925.764 0 1.34623e+09 -2.92827e+09 2.81572e+09 -7.61349e+09 5.31857e+09
927.898 0 1.34921e+09 -2.9365e+09 2.82789e+09 -7.6349e+09 5.34157e+09
930.037 0 1.35216e+09 -2.94466e+09 2.84e+09 -7.65612e+09 5.36445e+09
932.181 0 1.35511e+09 -2.95286e+09 2.85223e+09 -7.67742e+09 5.38755e+09
934.33 0 1.35813e+09 -2.96113e+09 2.86441e+09 -7.69894e+09 5.41056e+09
936.484 0 1.36105e+09 -2.96926e+09 2.87661e+09 -7.72006e+09 5.43359e+09
938.643 0 1.36403e+09 -2.97746e+09 2.88873e+09 -7.74139e+09 5.4565e+09
940.806 0 1.36691e+09 -2.9855e+09 2.90082e+09 -7.76229e+09 5.47932e+09
942.975 0 1.36981e+09 -2.99353e+09 2.91285e+09 -7.78318e+09 5.50205e+09
945.149 0 1.37275e+09 -3.00171e+09 2.9251e+09 -7.80444e+09 5.52519e+09
947.328 0 1.37562e+09 -3.00969e+09 2.93709e+09 -7.82518e+09 5.54783e+09
949.512 0 1.37855e+09 -3.01776e+09 2.94913e+09 -7.84618e+09 5.57057e+09
951.7 0 1.38142e+09 -3.02575e+09 2.96116e+09 -7.86696e+09 5.5933e+09
953.894 0 1.38427e+09 -3.03372e+09 2.97321e+09 -7.88768e+09 5.61605e+09
956.093 0 1.38719e+09 -3.04177e+09 2.9852e+09 -7.90861e+09 5.63872e+09
958.297 0 1.39001e+09 -3.04961e+09 2.99703e+09 -7.92899e+09 5.66106e+09
960.506 0 1.39287e+09 -3.05762e+09 3.00921e+09 -7.94982e+09 5.68407e+09
962.721 0 1.39575e+09 -3.06558e+09 3.02112e+09 -7.97051e+09 5.70656e+09
