s dummy RR0 RR2 RR4 RR6 RR8
655.391 0 1.02174e+09 -7.03743e+08 2.01974e+08 -1.82973e+09 3.81507e+08
656.902 0 1.0248e+09 -7.09662e+08 2.02157e+08 -1.84512e+09 3.81852e+08
658.416 0 1.02786e+09 -7.15379e+08 2.02393e+08 -1.85999e+09 3.82298e+08
659.934 0 1.03085e+09 -7.21291e+08 2.02665e+08 -1.87536e+09 3.82811e+08
661.455 0 1.0339e+09 -7.27376e+08 2.02907e+08 -1.89118e+09 3.83268e+08
662.98 0 1.03692e+09 -7.33358e+08 2.03128e+08 -1.90673e+09 3.83687e+08
664.508 0 1.03984e+09 -7.39213e+08 2.03274e+08 -1.92195e+09 3.83963e+08
666.04 0 1.04286e+09 -7.45274e+08 2.03369e+08 -1.93771e+09 3.84141e+08
667.575 0 1.04581e+09 -7.51398e+08 2.03319e+08 -1.95363e+09 3.84047e+08
669.114 0 1.04875e+09 -7.57631e+08 2.03599e+08 -1.96984e+09 3.84575e+08
670.657 0 1.05168e+09 -7.63965e+08 2.0371e+08 -1.98631e+09 3.84785e+08
672.203 0 1.05462e+09 -7.70216e+08 2.03672e+08 -2.00256e+09 3.84714e+08
673.752 0 1.05753e+09 -7.76632e+08 2.04004e+08 -2.01924e+09 3.85341e+08
675.306 0 1.06044e+09 -7.8305e+08 2.03943e+08 -2.03593e+09 3.85226e+08
676.862 0 1.06335e+09 -7.89447e+08 2.03863e+08 -2.05256e+09 3.85075e+08
678.423 0 1.06613e+09 -7.95976e+08 2.03619e+08 -2.06954e+09 3.84614e+08
679.986 0 1.06894e+09 -8.02603e+08 2.03882e+08 -2.08677e+09 3.8511e+08
681.554 0 1.07185e+09 -8.09249e+08 2.03692e+08 -2.10405e+09 3.84752e+08
683.125 0 1.07467e+09 -8.15913e+08 2.03531e+08 -2.12137e+09 3.84448e+08
684.7 0 1.07739e+09 -8.22644e+08 2.03511e+08 -2.13887e+09 3.8441e+08
686.278 0 1.08026e+09 -8.29513e+08 2.03188e+08 -2.15673e+09 3.838e+08
687.86 0 1.08299e+09 -8.3647e+08 2.03033e+08 -2.17482e+09 3.83507e+08
689.446 0 1.08575e+09 -8.43361e+08 2.02788e+08 -2.19274e+09 3.83044e+08
691.035 0 1.08846e+09 -8.50349e+08 2.02488e+08 -2.21091e+09 3.82478e+08
692.628 0 1.09114e+09 -8.57355e+08 2.02143e+08 -2.22912e+09 3.81826e+08
694.225 0 1.09383e+09 -8.64573e+08 2.01887e+08 -2.24789e+09 3.81341e+08
695.825 0 1.09656e+09 -8.71807e+08 2.01519e+08 -2.2667e+09 3.80647e+08
697.429 0 1.09915e+09 -8.78931e+08 2.00941e+08 -2.28522e+09 3.79554e+08
699.037 0 1.10182e+09 -8.86212e+08 2.00628e+08 -2.30415e+09 3.78965e+08
700.649 0 1.10445e+09 -8.9359e+08 2.00113e+08 -2.32333e+09 3.77991e+08
702.264 0 1.10706e+09 -9.01019e+08 1.99882e+08 -2.34265e+09 3.77554e+08
703.883 0 1.10961e+09 -9.0851e+08 1.99359e+08 -2.36213e+09 3.76568e+08
705.505 0 1.11213e+09 -9.16004e+08 1.98858e+08 -2.38161e+09 3.75622e+08
707.132 0 1.11472e+09 -9.23669e+08 1.98223e+08 -2.40154e+09 3.74422e+08
708.762 0 1.11729e+09 -9.31341e+08 1.97708e+08 -2.42149e+09 3.73448e+08
710.396 0 1.11972e+09 -9.39014e+08 1.97099e+08 -2.44144e+09 3.72299e+08
712.033 0 1.12218e+09 -9.46836e+08 1.96365e+08 -2.46177e+09 3.70912e+08
713.675 0 1.12458e+09 -9.54684e+08 1.95599e+08 -2.48218e+09 3.69465e+08
715.32 0 1.12706e+09 -9.62641e+08 1.94882e+08 -2.50287e+09 3.6811e+08
716.969 0 1.12941e+09 -9.70724e+08 1.94308e+08 -2.52388e+09 3.67027e+08
718.622 0 1.13177e+09 -9.7879e+08 1.93628e+08 -2.54485e+09 3.65743e+08
720.278 0 1.13413e+09 -9.86925e+08 1.92474e+08 -2.56601e+09 3.63563e+08
721.939 0 1.13648e+09 -9.95204e+08 1.91786e+08 -2.58753e+09 3.62263e+08
723.603 0 1.13879e+09 -1.00355e+09 1.90751e+08 -2.60924e+09 3.60307e+08
725.271 0 1.14108e+09 -1.01192e+09 1.89775e+08 -2.63099e+09 3.58464e+08
726.943 0 1.1432e+09 -1.02022e+09 1.88857e+08 -2.65258e+09 3.56729e+08
728.619 0 1.14547e+09 -1.02865e+09 1.87702e+08 -2.6745e+09 3.54549e+08
730.298 0 1.14767e+09 -1.03734e+09 1.86811e+08 -2.69708e+09 3.52864e+08
731.982 0 1.14986e+09 -1.04596e+09 1.85748e+08 -2.7195e+09 3.50858e+08
733.669 0 1.15194e+09 -1.05462e+09 1.84548e+08 -2.74201e+09 3.48591e+08
735.36 0 1.15416e+09 -1.06352e+09 1.83368e+08 -2.76515e+09 3.46361e+08
737.056 0 1.15617e+09 -1.07229e+09 1.82219e+08 -2.78797e+09 3.44191e+08
738.755 0 1.15826e+09 -1.0814e+09 1.81061e+08 -2.81164e+09 3.42004e+08
740.458 0 1.16027e+09 -1.09036e+09 1.79489e+08 -2.83493e+09 3.39035e+08
742.165 0 1.16225e+09 -1.09958e+09 1.78177e+08 -2.8589e+09 3.36557e+08
743.876 0 1.16415e+09 -1.10875e+09 1.76696e+08 -2.88275e+09 3.33759e+08
745.59 0 1.16615e+09 -1.11815e+09 1.75067e+08 -2.90719e+09 3.30682e+08
747.309 0 1.16795e+09 -1.12751e+09 1.73449e+08 -2.93153e+09 3.27626e+08
749.032 0 1.16987e+09 -1.13696e+09 1.71871e+08 -2.9561e+09 3.24645e+08
750.759 0 1.17171e+09 -1.14637e+09 1.70728e+08 -2.98056e+09 3.22486e+08
752.489 0 1.17354e+09 -1.15556e+09 1.69303e+08 -3.00445e+09 3.19794e+08
754.224 0 1.17536e+09 -1.16491e+09 1.6844e+08 -3.02877e+09 3.18165e+08
755.963 0 1.17716e+09 -1.1741e+09 1.67385e+08 -3.05266e+09 3.16172e+08
757.705 0 1.17909e+09 -1.18336e+09 1.66593e+08 -3.07674e+09 3.14676e+08
759.452 0 1.18084e+09 -1.19264e+09 1.66228e+08 -3.10087e+09 3.13986e+08
761.203 0 1.18264e+09 -1.20166e+09 1.6568e+08 -3.12431e+09 3.1295e+08
762.957 0 1.1844e+09 -1.21078e+09 1.65358e+08 -3.14803e+09 3.12344e+08
764.716 0 1.18622e+09 -1.21998e+09 1.65319e+08 -3.17194e+09 3.12269e+08
766.479 0 1.18797e+09 -1.22901e+09 1.65338e+08 -3.19544e+09 3.12304e+08
768.246 0 1.18972e+09 -1.238e+09 1.65468e+08 -3.2188e+09 3.12552e+08
770.017 0 1.19143e+09 -1.24693e+09 1.65806e+08 -3.24203e+09 3.1319e+08
771.792 0 1.19316e+09 -1.25598e+09 1.66218e+08 -3.26554e+09 3.13967e+08
773.571 0 1.1949e+09 -1.26479e+09 1.66597e+08 -3.28845e+09 3.14683e+08
775.354 0 1.19658e+09 -1.27369e+09 1.67315e+08 -3.31158e+09 3.16039e+08
777.142 0 1.1983e+09 -1.28252e+09 1.68057e+08 -3.33455e+09 3.17441e+08
778.933 0 1.19998e+09 -1.29129e+09 1.68874e+08 -3.35734e+09 3.18984e+08
780.729 0 1.20162e+09 -1.30011e+09 1.7003e+08 -3.3803e+09 3.21168e+08
782.529 0 1.20331e+09 -1.309e+09 1.7148e+08 -3.40341e+09 3.23907e+08
784.333 0 1.20488e+09 -1.31749e+09 1.72468e+08 -3.42548e+09 3.25773e+08
786.141 0 1.20654e+09 -1.32619e+09 1.73929e+08 -3.4481e+09 3.28532e+08
787.953 0 1.20811e+09 -1.33477e+09 1.75435e+08 -3.47041e+09 3.31377e+08
789.769 0 1.20976e+09 -1.34343e+09 1.77104e+08 -3.49293e+09 3.34529e+08
791.59 0 1.2113e+09 -1.35197e+09 1.7891e+08 -3.51513e+09 3.37942e+08
793.415 0 1.21284e+09 -1.36046e+09 1.80781e+08 -3.5372e+09 3.41476e+08
795.244 0 1.21434e+09 -1.36881e+09 1.82639e+08 -3.55891e+09 3.44985e+08
797.077 0 1.21591e+09 -1.37726e+09 1.84758e+08 -3.58087e+09 3.48987e+08
798.914 0 1.2174e+09 -1.38565e+09 1.86959e+08 -3.6027e+09 3.53145e+08
800.756 0 1.21893e+09 -1.39409e+09 1.89247e+08 -3.62463e+09 3.57466e+08
802.602 0 1.22039e+09 -1.40228e+09 1.91502e+08 -3.64593e+09 3.61727e+08
804.452 0 1.22182e+09 -1.41054e+09 1.9409e+08 -3.6674e+09 3.66615e+08
806.307 0 1.22329e+09 -1.41886e+09 1.96766e+08 -3.68903e+09 3.71669e+08
808.165 0 1.22469e+09 -1.427e+09 1.99545e+08 -3.71019e+09 3.76919e+08
810.028 0 1.22621e+09 -1.43529e+09 2.0233e+08 -3.73175e+09 3.82179e+08
811.896 0 1.22756e+09 -1.44332e+09 2.05256e+08 -3.75264e+09 3.87706e+08
813.767 0 1.22901e+09 -1.4515e+09 2.08294e+08 -3.7739e+09 3.93445e+08
815.643 0 1.23034e+09 -1.45956e+09 2.11443e+08 -3.79485e+09 3.99393e+08
817.524 0 1.23165e+09 -1.4674e+09 2.14438e+08 -3.81523e+09 4.0505e+08
819.408 0 1.23302e+09 -1.47546e+09 2.17875e+08 -3.8362e+09 4.11541e+08
821.297 0 1.2343e+09 -1.48327e+09 2.21162e+08 -3.85649e+09 4.17751e+08
823.19 0 1.23561e+09 -1.49117e+09 2.24741e+08 -3.87704e+09 4.2451e+08
825.088 0 1.23689e+09 -1.49897e+09 2.28131e+08 -3.89732e+09 4.30914e+08
826.99 0 1.23813e+09 -1.50675e+09 2.31824e+08 -3.91755e+09 4.3789e+08
828.896 0 1.23941e+09 -1.51461e+09 2.3556e+08 -3.93798e+09 4.44947e+08
830.807 0 1.24063e+09 -1.52226e+09 2.39469e+08 -3.95788e+09 4.52331e+08
832.722 0 1.24179e+09 -1.52984e+09 2.43212e+08 -3.97759e+09 4.59401e+08
834.642 0 1.24302e+09 -1.53755e+09 2.47355e+08 -3.99763e+09 4.67226e+08
836.566 0 1.2441e+09 -1.54499e+09 2.51343e+08 -4.01697e+09 4.74759e+08
838.495 0 1.24528e+09 -1.55253e+09 2.55509e+08 -4.03658e+09 4.82628e+08
840.428 0 1.2464e+09 -1.56012e+09 2.59965e+08 -4.0563e+09 4.91045e+08
842.365 0 1.24751e+09 -1.56751e+09 2.64171e+08 -4.07553e+09 4.9899e+08
844.307 0 1.24861e+09 -1.57486e+09 2.68499e+08 -4.09463e+09 5.07164e+08
846.253 0 1.24966e+09 -1.58222e+09 2.7294e+08 -4.11378e+09 5.15554e+08
848.204 0 1.25071e+09 -1.58954e+09 2.77471e+08 -4.1328e+09 5.24112e+08
850.159 0 1.25169e+09 -1.59678e+09 2.82212e+08 -4.15164e+09 5.33068e+08
852.119 0 1.25266e+09 -1.60394e+09 2.86886e+08 -4.17024e+09 5.41896e+08
854.083 0 1.25366e+09 -1.6111e+09 2.91506e+08 -4.18886e+09 5.50622e+08
856.052 0 1.2546e+09 -1.61817e+09 2.9634e+08 -4.20724e+09 5.59754e+08
858.026 0 1.25546e+09 -1.62504e+09 3.01103e+08 -4.2251e+09 5.6875e+08
860.004 0 1.25638e+09 -1.63216e+09 3.06185e+08 -4.24362e+09 5.7835e+08
861.986 0 1.25724e+09 -1.6391e+09 3.11253e+08 -4.26166e+09 5.87922e+08
863.973 0 1.25808e+09 -1.64594e+09 3.16319e+08 -4.27945e+09 5.97492e+08
865.965 0 1.25896e+09 -1.65289e+09 3.2155e+08 -4.29751e+09 6.07373e+08
867.961 0 1.25979e+09 -1.65957e+09 3.26468e+08 -4.31487e+09 6.16661e+08
869.962 0 1.26053e+09 -1.66627e+09 3.31696e+08 -4.3323e+09 6.26537e+08
871.967 0 1.26137e+09 -1.67315e+09 3.37303e+08 -4.35019e+09 6.37128e+08
873.978 0 1.26206e+09 -1.67969e+09 3.42572e+08 -4.36719e+09 6.4708e+08
875.992 0 1.2628e+09 -1.68641e+09 3.48179e+08 -4.38466e+09 6.57672e+08
878.012 0 1.26344e+09 -1.69278e+09 3.53508e+08 -4.40122e+09 6.67737e+08
880.036 0 1.26413e+09 -1.6993e+09 3.5902e+08 -4.41817e+09 6.7815e+08
882.064 0 1.26473e+09 -1.70571e+09 3.64674e+08 -4.43485e+09 6.88828e+08
884.098 0 1.26531e+09 -1.71205e+09 3.70433e+08 -4.45133e+09 6.99707e+08
886.136 0 1.26593e+09 -1.71838e+09 3.76052e+08 -4.46778e+09 7.10321e+08
888.179 0 1.26656e+09 -1.72478e+09 3.819e+08 -4.48443e+09 7.21366e+08
890.226 0 1.26705e+09 -1.73093e+09 3.87752e+08 -4.50041e+09 7.3242e+08
892.278 0 1.26755e+09 -1.73705e+09 3.93536e+08 -4.51633e+09 7.43346e+08
894.335 0 1.26803e+09 -1.74318e+09 3.99505e+08 -4.53226e+09 7.54621e+08
896.397 0 1.26844e+09 -1.74908e+09 4.05347e+08 -4.54762e+09 7.65655e+08
898.463 0 1.26889e+09 -1.75506e+09 4.1122e+08 -4.56317e+09 7.76748e+08
900.534 0 1.26931e+09 -1.761e+09 4.1728e+08 -4.57859e+09 7.88196e+08
902.61 0 1.26969e+09 -1.76689e+09 4.23462e+08 -4.5939e+09 7.99872e+08
904.691 0 1.27e+09 -1.77264e+09 4.29546e+08 -4.60886e+09 8.11365e+08
906.777 0 1.27035e+09 -1.77843e+09 4.35722e+08 -4.62391e+09 8.23031e+08
908.867 0 1.27061e+09 -1.78416e+09 4.42127e+08 -4.63882e+09 8.3513e+08
910.962 0 1.27084e+09 -1.78967e+09 4.48143e+08 -4.65314e+09 8.46492e+08
913.062 0 1.27112e+09 -1.79536e+09 4.54551e+08 -4.66793e+09 8.58596e+08
915.167 0 1.27135e+09 -1.8009e+09 4.60956e+08 -4.68233e+09 8.70694e+08
917.277 0 1.27154e+09 -1.80635e+09 4.67244e+08 -4.69651e+09 8.82572e+08
919.391 0 1.27168e+09 -1.81167e+09 4.73484e+08 -4.71034e+09 8.94359e+08
921.51 0 1.27174e+09 -1.81694e+09 4.79978e+08 -4.72404e+09 9.06624e+08
923.635 0 1.27186e+09 -1.82226e+09 4.86402e+08 -4.73787e+09 9.1876e+08
925.764 0 1.272e+09 -1.82762e+09 4.9305e+08 -4.75181e+09 9.31316e+08
927.898 0 1.272e+09 -1.83266e+09 4.99441e+08 -4.76492e+09 9.43389e+08
930.037 0 1.27202e+09 -1.83777e+09 5.06044e+08 -4.77821e+09 9.5586e+08
932.181 0 1.27197e+09 -1.8428e+09 5.12668e+08 -4.79128e+09 9.68373e+08
934.33 0 1.27191e+09 -1.84766e+09 5.19075e+08 -4.80391e+09 9.80475e+08
936.484 0 1.27183e+09 -1.85262e+09 5.25895e+08 -4.81681e+09 9.93358e+08
938.643 0 1.27171e+09 -1.85739e+09 5.32407e+08 -4.82921e+09 1.00566e+09
940.806 0 1.27153e+09 -1.86208e+09 5.39029e+08 -4.84142e+09 1.01816e+09
942.975 0 1.2714e+09 -1.8669e+09 5.45862e+08 -4.85393e+09 1.03107e+09
945.149 0 1.27113e+09 -1.87135e+09 5.52334e+08 -4.8655e+09 1.0433e+09
947.328 0 1.27099e+09 -1.8761e+09 5.59287e+08 -4.87787e+09 1.05643e+09
949.512 0 1.27068e+09 -1.88047e+09 5.65844e+08 -4.88922e+09 1.06882e+09
951.7 0 1.27036e+09 -1.88487e+09 5.72624e+08 -4.90067e+09 1.08162e+09
953.894 0 1.27004e+09 -1.88922e+09 5.79343e+08 -4.91196e+09 1.09432e+09
956.093 0 1.26974e+09 -1.89358e+09 5.86136e+08 -4.92332e+09 1.10715e+09
958.297 0 1.26932e+09 -1.89776e+09 5.92941e+08 -4.93418e+09 1.12e+09
960.506 0 1.26892e+09 -1.90193e+09 5.99754e+08 -4.94503e+09 1.13287e+09
962.721 0 1.2684e+09 -1.90591e+09 6.06541e+08 -4.95537e+09 1.14569e+09
964.94 0 1.26802e+09 -1.91012e+09 6.13569e+08 -4.96631e+09 1.15896e+09
967.164 0 1.2674e+09 -1.9138e+09 6.20119e+08 -4.97587e+09 1.17134e+09
969.394 0 1.26686e+09 -1.91774e+09 6.27084e+08 -4.98613e+09 1.18449e+09
971.629 0 1.2663e+09 -1.92155e+09 6.3388e+08 -4.99602e+09 1.19733e+09
973.868 0 1.26564e+09 -1.92521e+09 6.40686e+08 -5.00554e+09 1.21018e+09
976.113 0 1.26505e+09 -1.92898e+09 6.47674e+08 -5.01534e+09 1.22338e+09
978.364 0 1.26431e+09 -1.93235e+09 6.54241e+08 -5.02412e+09 1.23579e+09
980.619 0 1.26353e+09 -1.93581e+09 6.61194e+08 -5.03311e+09 1.24892e+09
982.88 0 1.26287e+09 -1.93933e+09 6.68049e+08 -5.04226e+09 1.26187e+09
985.145 0 1.26201e+09 -1.94262e+09 6.74957e+08 -5.0508e+09 1.27492e+09
987.416 0 1.26122e+09 -1.9459e+09 6.81714e+08 -5.05934e+09 1.28768e+09
989.693 0 1.26041e+09 -1.94909e+09 6.88462e+08 -5.06762e+09 1.30043e+09
991.974 0 1.25948e+09 -1.95213e+09 6.9526e+08 -5.07554e+09 1.31327e+09
994.261 0 1.2586e+09 -1.95525e+09 7.02179e+08 -5.08365e+09 1.32634e+09
996.553 0 1.2576e+09 -1.95814e+09 7.08932e+08 -5.09117e+09 1.33909e+09
998.85 0 1.25671e+09 -1.96117e+09 7.15764e+08 -5.09905e+09 1.352e+09
1001.15 0 1.25566e+09 -1.96394e+09 7.22597e+08 -5.10624e+09 1.36491e+09
1003.46 0 1.25454e+09 -1.96654e+09 7.29267e+08 -5.11301e+09 1.37751e+09
1005.77 0 1.25356e+09 -1.96935e+09 7.36045e+08 -5.12031e+09 1.39031e+09
1008.09 0 1.25241e+09 -1.97186e+09 7.42777e+08 -5.12683e+09 1.40302e+09
1010.42 0 1.25129e+09 -1.97444e+09 7.49595e+08 -5.13354e+09 1.4159e+09
1012.75 0 1.25009e+09 -1.97679e+09 7.56176e+08 -5.13965e+09 1.42833e+09
1015.08 0 1.24884e+09 -1.97905e+09 7.6276e+08 -5.14552e+09 1.44077e+09
1017.42 0 1.24762e+09 -1.98144e+09 7.69662e+08 -5.15173e+09 1.45381e+09
1019.77 0 1.24637e+09 -1.98365e+09 7.76259e+08 -5.15748e+09 1.46627e+09
1022.12 0 1.24504e+09 -1.98571e+09 7.82813e+08 -5.16283e+09 1.47865e+09
1024.47 0 1.24369e+09 -1.98778e+09 7.89575e+08 -5.16822e+09 1.49142e+09
1026.83 0 1.24227e+09 -1.98959e+09 7.95998e+08 -5.17295e+09 1.50355e+09
1029.2 0 1.24085e+09 -1.99155e+09 8.02694e+08 -5.17803e+09 1.5162e+09
1031.57 0 1.23938e+09 -1.99322e+09 8.09086e+08 -5.18236e+09 1.52827e+09
1033.95 0 1.23784e+09 -1.99481e+09 8.1547e+08 -5.18651e+09 1.54033e+09
1036.34 0 1.23637e+09 -1.99652e+09 8.21994e+08 -5.19096e+09 1.55265e+09
1038.72 0 1.23477e+09 -1.99802e+09 8.28496e+08 -5.19484e+09 1.56494e+09
1041.12 0 1.23317e+09 -1.99947e+09 8.34927e+08 -5.19863e+09 1.57708e+09
1043.52 0 1.23148e+09 -2.00074e+09 8.41239e+08 -5.20192e+09 1.58901e+09
1045.92 0 1.22991e+09 -2.00218e+09 8.47746e+08 -5.20568e+09 1.6013e+09
1048.34 0 1.22816e+09 -2.00328e+09 8.53971e+08 -5.20852e+09 1.61306e+09
1050.75 0 1.22636e+09 -2.00434e+09 8.60325e+08 -5.21128e+09 1.62506e+09
1053.17 0 1.22463e+09 -2.00543e+09 8.66615e+08 -5.21412e+09 1.63694e+09
1055.6 0 1.22282e+09 -2.00632e+09 8.72703e+08 -5.21644e+09 1.64844e+09
1058.04 0 1.22101e+09 -2.00728e+09 8.78972e+08 -5.21893e+09 1.66028e+09
1060.47 0 1.21913e+09 -2.00799e+09 8.84994e+08 -5.22078e+09 1.67166e+09
1062.92 0 1.21714e+09 -2.00858e+09 8.91085e+08 -5.22231e+09 1.68316e+09
1065.37 0 1.21531e+09 -2.00936e+09 8.97194e+08 -5.22434e+09 1.6947e+09
1067.83 0 1.21324e+09 -2.00974e+09 9.03188e+08 -5.22532e+09 1.70602e+09
1070.29 0 1.21121e+09 -2.01013e+09 9.09106e+08 -5.22634e+09 1.7172e+09
1072.75 0 1.20919e+09 -2.0106e+09 9.15219e+08 -5.22756e+09 1.72875e+09
1075.23 0 1.20707e+09 -2.01081e+09 9.21101e+08 -5.22811e+09 1.73986e+09
1077.71 0 1.20495e+09 -2.01095e+09 9.26858e+08 -5.22846e+09 1.75073e+09
1080.19 0 1.20275e+09 -2.011e+09 9.32693e+08 -5.2286e+09 1.76175e+09
1082.68 0 1.20055e+09 -2.01096e+09 9.38337e+08 -5.22849e+09 1.77241e+09
1085.18 0 1.19831e+09 -2.01086e+09 9.44064e+08 -5.22824e+09 1.78323e+09
1087.68 0 1.19616e+09 -2.01088e+09 9.49794e+08 -5.22829e+09 1.79406e+09
1090.19 0 1.19383e+09 -2.01055e+09 9.55331e+08 -5.22744e+09 1.80451e+09
1092.7 0 1.19139e+09 -2.01001e+09 9.60766e+08 -5.22603e+09 1.81478e+09
1095.22 0 1.18902e+09 -2.00954e+09 9.6615e+08 -5.22479e+09 1.82495e+09
1097.74 0 1.1867e+09 -2.0092e+09 9.71776e+08 -5.22392e+09 1.83558e+09
1100.27 0 1.18422e+09 -2.00851e+09 9.77122e+08 -5.22212e+09 1.84568e+09
1102.81 0 1.18179e+09 -2.00786e+09 9.82396e+08 -5.22043e+09 1.85564e+09
1105.35 0 1.1792e+09 -2.00688e+09 9.87503e+08 -5.21788e+09 1.86528e+09
1107.9 0 1.1767e+09 -2.00612e+09 9.92816e+08 -5.21591e+09 1.87532e+09
1110.45 0 1.17413e+09 -2.00519e+09 9.98057e+08 -5.21349e+09 1.88522e+09
1113.01 0 1.17153e+09 -2.00414e+09 1.00312e+09 -5.21076e+09 1.89478e+09
1115.58 0 1.16884e+09 -2.00291e+09 1.00806e+09 -5.20755e+09 1.90411e+09
1118.15 0 1.1662e+09 -2.00174e+09 1.01307e+09 -5.20453e+09 1.91358e+09
1120.73 0 1.16346e+09 -2.00035e+09 1.01788e+09 -5.20092e+09 1.92267e+09
1123.31 0 1.16073e+09 -1.99903e+09 1.02287e+09 -5.19747e+09 1.93208e+09
1125.9 0 1.158e+09 -1.99756e+09 1.02755e+09 -5.19365e+09 1.94093e+09
1128.5 0 1.15519e+09 -1.99597e+09 1.03226e+09 -5.18952e+09 1.94982e+09
1131.1 0 1.15235e+09 -1.9943e+09 1.03683e+09 -5.18517e+09 1.95845e+09
1133.71 0 1.14951e+09 -1.99261e+09 1.04143e+09 -5.18079e+09 1.96715e+09
1136.32 0 1.14659e+09 -1.99075e+09 1.04594e+09 -5.17594e+09 1.97567e+09
1138.94 0 1.14355e+09 -1.9887e+09 1.05045e+09 -5.17062e+09 1.98418e+09
1141.56 0 1.14066e+09 -1.98679e+09 1.0548e+09 -5.16564e+09 1.9924e+09
1144.2 0 1.13768e+09 -1.98473e+09 1.05911e+09 -5.16031e+09 2.00055e+09
1146.83 0 1.1346e+09 -1.98244e+09 1.06322e+09 -5.15436e+09 2.0083e+09
1149.48 0 1.13152e+09 -1.98013e+09 1.06731e+09 -5.14835e+09 2.01603e+09
1152.13 0 1.12845e+09 -1.97783e+09 1.07149e+09 -5.14236e+09 2.02392e+09
1154.78 0 1.12531e+09 -1.97531e+09 1.07531e+09 -5.13582e+09 2.03113e+09
1157.44 0 1.12218e+09 -1.97281e+09 1.07921e+09 -5.12931e+09 2.03851e+09
1160.11 0 1.11903e+09 -1.97027e+09 1.08309e+09 -5.12269e+09 2.04584e+09
1162.79 0 1.1158e+09 -1.96757e+09 1.08692e+09 -5.11567e+09 2.05307e+09
1165.47 0 1.11248e+09 -1.96464e+09 1.09051e+09 -5.10805e+09 2.05986e+09
1168.15 0 1.10926e+09 -1.96179e+09 1.09399e+09 -5.10065e+09 2.06643e+09
1170.85 0 1.10592e+09 -1.95878e+09 1.09754e+09 -5.09283e+09 2.07313e+09
1173.55 0 1.10257e+09 -1.95567e+09 1.10086e+09 -5.08475e+09 2.07939e+09
1176.25 0 1.09922e+09 -1.95258e+09 1.10429e+09 -5.07672e+09 2.08588e+09
1178.96 0 1.09591e+09 -1.9495e+09 1.10761e+09 -5.06869e+09 2.09216e+09
1181.68 0 1.09246e+09 -1.94613e+09 1.11073e+09 -5.05994e+09 2.09804e+09
1184.41 0 1.08901e+09 -1.94267e+09 1.11362e+09 -5.05095e+09 2.1035e+09
1187.14 0 1.08549e+09 -1.93914e+09 1.11663e+09 -5.04177e+09 2.1092e+09
1189.87 0 1.08207e+09 -1.93571e+09 1.11961e+09 -5.03285e+09 2.11481e+09
1192.62 0 1.0785e+09 -1.932e+09 1.12243e+09 -5.02321e+09 2.12015e+09
1195.36 0 1.07493e+09 -1.92824e+09 1.12512e+09 -5.01341e+09 2.12523e+09
1198.12 0 1.07137e+09 -1.92442e+09 1.12764e+09 -5.00349e+09 2.12998e+09
1200.88 0 1.06777e+09 -1.92057e+09 1.13024e+09 -4.99347e+09 2.13491e+09
1203.65 0 1.06418e+09 -1.91667e+09 1.13275e+09 -4.98333e+09 2.13963e+09
1206.42 0 1.06051e+09 -1.91256e+09 1.13506e+09 -4.97266e+09 2.144e+09
1209.21 0 1.05685e+09 -1.90848e+09 1.13735e+09 -4.96206e+09 2.14833e+09
1211.99 0 1.05312e+09 -1.9042e+09 1.13945e+09 -4.95091e+09 2.1523e+09
1214.79 0 1.04946e+09 -1.89997e+09 1.14149e+09 -4.93993e+09 2.15614e+09
1217.59 0 1.04566e+09 -1.89554e+09 1.14347e+09 -4.9284e+09 2.1599e+09
1220.39 0 1.04189e+09 -1.89107e+09 1.14531e+09 -4.91678e+09 2.16337e+09
1223.21 0 1.03813e+09 -1.88654e+09 1.14703e+09 -4.905e+09 2.16661e+09
1226.03 0 1.03435e+09 -1.88202e+09 1.1488e+09 -4.89325e+09 2.16996e+09
1228.85 0 1.0305e+09 -1.87731e+09 1.15034e+09 -4.881e+09 2.17286e+09
1231.69 0 1.02663e+09 -1.8725e+09 1.15177e+09 -4.86849e+09 2.17556e+09
1234.53 0 1.02275e+09 -1.86771e+09 1.15331e+09 -4.85604e+09 2.17848e+09
1237.37 0 1.01879e+09 -1.86265e+09 1.15445e+09 -4.8429e+09 2.18062e+09
1240.22 0 1.015e+09 -1.85788e+09 1.15571e+09 -4.83049e+09 2.183e+09
1243.08 0 1.01104e+09 -1.85282e+09 1.15692e+09 -4.81733e+09 2.18528e+09
1245.95 0 1.0071e+09 -1.84771e+09 1.1579e+09 -4.80405e+09 2.18714e+09
1248.82 0 1.00304e+09 -1.84233e+09 1.1586e+09 -4.79005e+09 2.18847e+09
1251.7 0 9.99095e+08 -1.83718e+09 1.15958e+09 -4.77666e+09 2.19032e+09
1254.59 0 9.95065e+08 -1.8318e+09 1.16023e+09 -4.76267e+09 2.19155e+09
1257.48 0 9.91034e+08 -1.82638e+09 1.16087e+09 -4.7486e+09 2.19276e+09
1260.38 0 9.86882e+08 -1.82074e+09 1.16135e+09 -4.73392e+09 2.19365e+09
1263.28 0 9.8284e+08 -1.81523e+09 1.16178e+09 -4.7196e+09 2.19447e+09
1266.19 0 9.7882e+08 -1.80977e+09 1.16227e+09 -4.7054e+09 2.19539e+09
1269.11 0 9.74629e+08 -1.80394e+09 1.16245e+09 -4.69025e+09 2.19574e+09
1272.04 0 9.70529e+08 -1.79824e+09 1.16264e+09 -4.67542e+09 2.1961e+09
