s dummy RR0 RR2 RR4 RR6 RR8
336.125 0 1.9875e+09 -1.23794e+09 3.55664e+08 -3.21864e+09 6.71809e+08
336.899 0 1.99617e+09 -1.24894e+09 3.58938e+08 -3.24724e+09 6.77995e+08
337.676 0 2.00492e+09 -1.26026e+09 3.62307e+08 -3.27666e+09 6.84359e+08
338.454 0 2.0136e+09 -1.2715e+09 3.65415e+08 -3.30589e+09 6.90229e+08
339.235 0 2.02232e+09 -1.28284e+09 3.69081e+08 -3.33538e+09 6.97154e+08
340.017 0 2.03107e+09 -1.29426e+09 3.72056e+08 -3.36509e+09 7.02772e+08
340.801 0 2.03995e+09 -1.30603e+09 3.75406e+08 -3.39567e+09 7.091e+08
341.586 0 2.04861e+09 -1.31754e+09 3.784e+08 -3.4256e+09 7.14755e+08
342.374 0 2.05736e+09 -1.32956e+09 3.82003e+08 -3.45686e+09 7.2156e+08
343.163 0 2.06622e+09 -1.34113e+09 3.85127e+08 -3.48694e+09 7.27461e+08
343.954 0 2.07505e+09 -1.35309e+09 3.88185e+08 -3.51802e+09 7.33239e+08
344.747 0 2.08391e+09 -1.36512e+09 3.91954e+08 -3.54932e+09 7.40358e+08
345.542 0 2.09274e+09 -1.37734e+09 3.95116e+08 -3.58107e+09 7.46331e+08
346.338 0 2.10167e+09 -1.38983e+09 3.98547e+08 -3.61357e+09 7.52812e+08
347.137 0 2.1106e+09 -1.40197e+09 4.01806e+08 -3.64513e+09 7.58966e+08
347.937 0 2.1197e+09 -1.41472e+09 4.05712e+08 -3.67827e+09 7.66344e+08
348.739 0 2.12856e+09 -1.42729e+09 4.09381e+08 -3.71094e+09 7.73275e+08
349.543 0 2.13758e+09 -1.44014e+09 4.1285e+08 -3.74436e+09 7.79829e+08
350.349 0 2.14655e+09 -1.45277e+09 4.16094e+08 -3.77719e+09 7.85956e+08
351.156 0 2.1556e+09 -1.46563e+09 4.20008e+08 -3.81064e+09 7.93349e+08
351.966 0 2.16448e+09 -1.47858e+09 4.23361e+08 -3.84432e+09 7.99681e+08
352.777 0 2.17373e+09 -1.49194e+09 4.27181e+08 -3.87905e+09 8.06898e+08
353.59 0 2.18273e+09 -1.50507e+09 4.3052e+08 -3.91318e+09 8.13204e+08
354.405 0 2.19189e+09 -1.51853e+09 4.34411e+08 -3.94817e+09 8.20554e+08
355.222 0 2.20094e+09 -1.53181e+09 4.37935e+08 -3.9827e+09 8.27211e+08
356.041 0 2.21014e+09 -1.54573e+09 4.41905e+08 -4.01891e+09 8.34709e+08
356.862 0 2.21928e+09 -1.55919e+09 4.45453e+08 -4.0539e+09 8.41411e+08
357.685 0 2.2284e+09 -1.5729e+09 4.49342e+08 -4.08954e+09 8.48757e+08
358.509 0 2.23749e+09 -1.58694e+09 4.53043e+08 -4.12604e+09 8.55747e+08
359.336 0 2.24671e+09 -1.60136e+09 4.56934e+08 -4.16352e+09 8.63098e+08
360.164 0 2.25589e+09 -1.61533e+09 4.60936e+08 -4.19985e+09 8.70656e+08
360.994 0 2.26519e+09 -1.62958e+09 4.6485e+08 -4.2369e+09 8.78051e+08
361.826 0 2.2744e+09 -1.64389e+09 4.68601e+08 -4.27412e+09 8.85135e+08
362.661 0 2.28366e+09 -1.65866e+09 4.72304e+08 -4.31251e+09 8.9213e+08
363.497 0 2.2931e+09 -1.67327e+09 4.76464e+08 -4.35051e+09 8.99987e+08
364.334 0 2.30236e+09 -1.68806e+09 4.804e+08 -4.38897e+09 9.07422e+08
365.174 0 2.31159e+09 -1.7032e+09 4.8423e+08 -4.42833e+09 9.14656e+08
366.016 0 2.32093e+09 -1.71836e+09 4.88191e+08 -4.46774e+09 9.22139e+08
366.86 0 2.33037e+09 -1.7333e+09 4.92366e+08 -4.50658e+09 9.30024e+08
367.706 0 2.33955e+09 -1.74873e+09 4.96441e+08 -4.54669e+09 9.37722e+08
368.553 0 2.34916e+09 -1.76421e+09 5.00713e+08 -4.58695e+09 9.45792e+08
369.403 0 2.35847e+09 -1.77969e+09 5.04718e+08 -4.6272e+09 9.53356e+08
370.254 0 2.36797e+09 -1.79557e+09 5.08912e+08 -4.66847e+09 9.61278e+08
371.108 0 2.37712e+09 -1.81137e+09 5.13248e+08 -4.70957e+09 9.69468e+08
371.963 0 2.38669e+09 -1.82728e+09 5.17479e+08 -4.75094e+09 9.7746e+08
372.821 0 2.39623e+09 -1.84338e+09 5.21437e+08 -4.79278e+09 9.84936e+08
373.68 0 2.40561e+09 -1.85938e+09 5.25689e+08 -4.83438e+09 9.92969e+08
374.542 0 2.41505e+09 -1.87593e+09 5.30155e+08 -4.87741e+09 1.0014e+09
375.405 0 2.42455e+09 -1.89238e+09 5.34865e+08 -4.92019e+09 1.0103e+09
376.271 0 2.43414e+09 -1.90934e+09 5.38884e+08 -4.96428e+09 1.01789e+09
377.138 0 2.44357e+09 -1.92597e+09 5.4345e+08 -5.00753e+09 1.02652e+09
378.007 0 2.45321e+09 -1.94282e+09 5.48038e+08 -5.05134e+09 1.03518e+09
378.879 0 2.46279e+09 -1.95993e+09 5.5253e+08 -5.09583e+09 1.04367e+09
379.752 0 2.47241e+09 -1.97717e+09 5.57161e+08 -5.14063e+09 1.05242e+09
380.628 0 2.48182e+09 -1.99434e+09 5.62019e+08 -5.18529e+09 1.06159e+09
381.505 0 2.49154e+09 -2.0119e+09 5.66434e+08 -5.23095e+09 1.06993e+09
382.385 0 2.50109e+09 -2.02952e+09 5.71122e+08 -5.27675e+09 1.07879e+09
383.266 0 2.51071e+09 -2.04716e+09 5.75587e+08 -5.32261e+09 1.08722e+09
384.15 0 2.52043e+09 -2.06515e+09 5.80281e+08 -5.36939e+09 1.09609e+09
385.035 0 2.52996e+09 -2.08344e+09 5.85199e+08 -5.41693e+09 1.10538e+09
385.923 0 2.53956e+09 -2.10153e+09 5.89979e+08 -5.46399e+09 1.1144e+09
386.812 0 2.54934e+09 -2.11965e+09 5.94716e+08 -5.51109e+09 1.12335e+09
387.704 0 2.55885e+09 -2.13836e+09 5.99741e+08 -5.55974e+09 1.13284e+09
388.598 0 2.56861e+09 -2.15714e+09 6.04779e+08 -5.60857e+09 1.14236e+09
389.494 0 2.57839e+09 -2.17606e+09 6.09202e+08 -5.65775e+09 1.15072e+09
390.391 0 2.58795e+09 -2.19513e+09 6.14339e+08 -5.70733e+09 1.16042e+09
391.291 0 2.59775e+09 -2.21413e+09 6.19288e+08 -5.75673e+09 1.16977e+09
392.193 0 2.60736e+09 -2.2334e+09 6.24186e+08 -5.80685e+09 1.17902e+09
393.098 0 2.61715e+09 -2.25269e+09 6.29301e+08 -5.857e+09 1.18868e+09
394.004 0 2.62691e+09 -2.27225e+09 6.3426e+08 -5.90784e+09 1.19805e+09
394.912 0 2.6365e+09 -2.29213e+09 6.3939e+08 -5.95955e+09 1.20774e+09
395.822 0 2.64633e+09 -2.31197e+09 6.44631e+08 -6.01113e+09 1.21764e+09
396.735 0 2.65602e+09 -2.33185e+09 6.49691e+08 -6.06281e+09 1.22719e+09
397.649 0 2.6657e+09 -2.35225e+09 6.549e+08 -6.11586e+09 1.23703e+09
398.566 0 2.67555e+09 -2.37268e+09 6.60361e+08 -6.16897e+09 1.24735e+09
399.485 0 2.68545e+09 -2.39331e+09 6.658e+08 -6.2226e+09 1.25762e+09
400.406 0 2.69529e+09 -2.41396e+09 6.71471e+08 -6.27629e+09 1.26834e+09
401.329 0 2.70495e+09 -2.43485e+09 6.76672e+08 -6.3306e+09 1.27816e+09
402.254 0 2.71482e+09 -2.45606e+09 6.82122e+08 -6.38576e+09 1.28845e+09
403.181 0 2.7247e+09 -2.47724e+09 6.87975e+08 -6.44083e+09 1.29951e+09
404.111 0 2.73437e+09 -2.49839e+09 6.93133e+08 -6.49583e+09 1.30925e+09
405.042 0 2.74423e+09 -2.51993e+09 6.99072e+08 -6.55181e+09 1.32047e+09
405.976 0 2.75402e+09 -2.54154e+09 7.04403e+08 -6.60799e+09 1.33054e+09
406.912 0 2.76384e+09 -2.56329e+09 7.10155e+08 -6.66456e+09 1.3414e+09
407.85 0 2.77377e+09 -2.58541e+09 7.1626e+08 -6.72207e+09 1.35294e+09
408.79 0 2.78367e+09 -2.60772e+09 7.21991e+08 -6.78008e+09 1.36376e+09
409.732 0 2.79344e+09 -2.62994e+09 7.27831e+08 -6.83784e+09 1.37479e+09
410.677 0 2.80316e+09 -2.65206e+09 7.34069e+08 -6.89537e+09 1.38658e+09
411.624 0 2.81309e+09 -2.6748e+09 7.39882e+08 -6.95447e+09 1.39756e+09
412.573 0 2.82288e+09 -2.69771e+09 7.45782e+08 -7.01404e+09 1.4087e+09
413.524 0 2.83278e+09 -2.72056e+09 7.52305e+08 -7.07346e+09 1.42102e+09
414.477 0 2.84274e+09 -2.74384e+09 7.58252e+08 -7.13399e+09 1.43225e+09
415.432 0 2.85239e+09 -2.76682e+09 7.64316e+08 -7.19373e+09 1.44371e+09
416.39 0 2.86225e+09 -2.79032e+09 7.70265e+08 -7.25484e+09 1.45494e+09
417.35 0 2.8722e+09 -2.81425e+09 7.76826e+08 -7.31706e+09 1.46734e+09
418.312 0 2.88192e+09 -2.83821e+09 7.82907e+08 -7.37936e+09 1.47882e+09
419.276 0 2.89175e+09 -2.86199e+09 7.89114e+08 -7.44118e+09 1.49055e+09
420.243 0 2.90182e+09 -2.88669e+09 7.95218e+08 -7.50539e+09 1.50208e+09
421.212 0 2.91145e+09 -2.91096e+09 8.01574e+08 -7.56849e+09 1.51408e+09
422.183 0 2.92142e+09 -2.93576e+09 8.08263e+08 -7.63297e+09 1.52672e+09
423.156 0 2.9313e+09 -2.96062e+09 8.14311e+08 -7.69762e+09 1.53814e+09
424.131 0 2.94092e+09 -2.98557e+09 8.2066e+08 -7.76248e+09 1.55013e+09
425.109 0 2.95063e+09 -3.01049e+09 8.26989e+08 -7.82729e+09 1.56209e+09
426.089 0 2.96072e+09 -3.03612e+09 8.3375e+08 -7.89392e+09 1.57486e+09
427.071 0 2.97048e+09 -3.06174e+09 8.40397e+08 -7.96052e+09 1.58742e+09
428.056 0 2.98023e+09 -3.08774e+09 8.46846e+08 -8.02811e+09 1.5996e+09
429.042 0 2.98983e+09 -3.11328e+09 8.53205e+08 -8.09452e+09 1.61161e+09
430.032 0 2.99965e+09 -3.13983e+09 8.59243e+08 -8.16356e+09 1.62301e+09
431.023 0 3.00948e+09 -3.16647e+09 8.66376e+08 -8.23283e+09 1.63649e+09
432.016 0 3.01927e+09 -3.19315e+09 8.7291e+08 -8.3022e+09 1.64883e+09
433.012 0 3.02888e+09 -3.21968e+09 8.79681e+08 -8.37116e+09 1.66162e+09
434.011 0 3.03864e+09 -3.24691e+09 8.86235e+08 -8.44196e+09 1.674e+09
435.011 0 3.04846e+09 -3.27404e+09 8.92642e+08 -8.51251e+09 1.6861e+09
436.014 0 3.05807e+09 -3.30176e+09 8.99566e+08 -8.58457e+09 1.69918e+09
437.019 0 3.06783e+09 -3.32953e+09 9.0616e+08 -8.65678e+09 1.71164e+09
438.026 0 3.07743e+09 -3.35745e+09 9.12843e+08 -8.72938e+09 1.72426e+09
439.036 0 3.0871e+09 -3.38562e+09 9.19371e+08 -8.8026e+09 1.73659e+09
440.048 0 3.09681e+09 -3.41403e+09 9.26355e+08 -8.87647e+09 1.74978e+09
441.063 0 3.10633e+09 -3.44262e+09 9.32885e+08 -8.95081e+09 1.76212e+09
442.079 0 3.11585e+09 -3.47152e+09 9.39806e+08 -9.02594e+09 1.77519e+09
443.099 0 3.12564e+09 -3.50066e+09 9.46636e+08 -9.10172e+09 1.78809e+09
444.12 0 3.13508e+09 -3.52974e+09 9.53382e+08 -9.17733e+09 1.80083e+09
445.144 0 3.14465e+09 -3.55946e+09 9.6079e+08 -9.25459e+09 1.81483e+09
446.17 0 3.15416e+09 -3.58892e+09 9.67334e+08 -9.3312e+09 1.82719e+09
447.198 0 3.16375e+09 -3.61898e+09 9.74375e+08 -9.40935e+09 1.84049e+09
448.229 0 3.17324e+09 -3.64927e+09 9.81149e+08 -9.48811e+09 1.85328e+09
449.263 0 3.18264e+09 -3.67939e+09 9.87876e+08 -9.5664e+09 1.86599e+09
450.298 0 3.19221e+09 -3.71033e+09 9.95039e+08 -9.64685e+09 1.87952e+09
451.336 0 3.20158e+09 -3.7409e+09 1.00182e+09 -9.72633e+09 1.89232e+09
452.377 0 3.21086e+09 -3.77222e+09 1.00911e+09 -9.80777e+09 1.9061e+09
453.42 0 3.22032e+09 -3.80345e+09 1.01621e+09 -9.88896e+09 1.91951e+09
454.465 0 3.22973e+09 -3.83503e+09 1.02308e+09 -9.97108e+09 1.93249e+09
455.512 0 3.23895e+09 -3.86678e+09 1.03015e+09 -1.00536e+10 1.94583e+09
456.563 0 3.2483e+09 -3.89873e+09 1.03767e+09 -1.01367e+10 1.96004e+09
457.615 0 3.25763e+09 -3.93043e+09 1.04562e+09 -1.02191e+10 1.97506e+09
458.67 0 3.26698e+09 -3.96226e+09 1.05362e+09 -1.03019e+10 1.99016e+09
459.727 0 3.27633e+09 -3.99416e+09 1.0624e+09 -1.03848e+10 2.00676e+09
460.787 0 3.28579e+09 -4.02637e+09 1.07187e+09 -1.04686e+10 2.02465e+09
461.849 0 3.29519e+09 -4.05796e+09 1.08156e+09 -1.05507e+10 2.04294e+09
462.914 0 3.30479e+09 -4.09009e+09 1.09139e+09 -1.06342e+10 2.06151e+09
463.981 0 3.31415e+09 -4.12178e+09 1.10176e+09 -1.07166e+10 2.08111e+09
465.051 0 3.3237e+09 -4.15387e+09 1.11262e+09 -1.08001e+10 2.10162e+09
466.123 0 3.3331e+09 -4.18563e+09 1.12332e+09 -1.08826e+10 2.12183e+09
467.197 0 3.34273e+09 -4.21796e+09 1.1354e+09 -1.09667e+10 2.14465e+09
468.274 0 3.35214e+09 -4.24964e+09 1.14733e+09 -1.10491e+10 2.16717e+09
469.354 0 3.36184e+09 -4.28166e+09 1.15938e+09 -1.11323e+10 2.18993e+09
470.436 0 3.37132e+09 -4.31389e+09 1.1727e+09 -1.12161e+10 2.21509e+09
471.52 0 3.38107e+09 -4.346e+09 1.18551e+09 -1.12996e+10 2.23929e+09
472.607 0 3.3905e+09 -4.37765e+09 1.19868e+09 -1.13819e+10 2.26417e+09
473.697 0 3.40009e+09 -4.40981e+09 1.2127e+09 -1.14655e+10 2.29066e+09
474.789 0 3.40972e+09 -4.44209e+09 1.22712e+09 -1.15494e+10 2.3179e+09
475.883 0 3.4194e+09 -4.47403e+09 1.24134e+09 -1.16325e+10 2.34475e+09
476.98 0 3.42915e+09 -4.50647e+09 1.25661e+09 -1.17168e+10 2.37359e+09
478.08 0 3.4389e+09 -4.53831e+09 1.27155e+09 -1.17996e+10 2.40181e+09
479.182 0 3.44848e+09 -4.57047e+09 1.28736e+09 -1.18832e+10 2.43169e+09
480.286 0 3.45809e+09 -4.60259e+09 1.30308e+09 -1.19667e+10 2.46138e+09
481.394 0 3.46791e+09 -4.63482e+09 1.31973e+09 -1.20505e+10 2.49283e+09
482.503 0 3.47761e+09 -4.6671e+09 1.33647e+09 -1.21345e+10 2.52444e+09
483.616 0 3.48732e+09 -4.69922e+09 1.35341e+09 -1.2218e+10 2.55644e+09
484.73 0 3.49705e+09 -4.73152e+09 1.37083e+09 -1.23019e+10 2.58934e+09
485.848 0 3.50691e+09 -4.76382e+09 1.38838e+09 -1.23859e+10 2.6225e+09
486.968 0 3.51649e+09 -4.7957e+09 1.40647e+09 -1.24688e+10 2.65666e+09
488.09 0 3.52652e+09 -4.82818e+09 1.42451e+09 -1.25533e+10 2.69074e+09
489.216 0 3.53621e+09 -4.86025e+09 1.44322e+09 -1.26367e+10 2.72609e+09
490.343 0 3.54607e+09 -4.89287e+09 1.46242e+09 -1.27215e+10 2.76235e+09
491.474 0 3.55592e+09 -4.9252e+09 1.48185e+09 -1.28055e+10 2.79905e+09
492.607 0 3.5658e+09 -4.95761e+09 1.5015e+09 -1.28898e+10 2.83616e+09
493.742 0 3.57551e+09 -4.98977e+09 1.52134e+09 -1.29734e+10 2.87365e+09
494.88 0 3.58534e+09 -5.0219e+09 1.5415e+09 -1.30569e+10 2.91171e+09
496.021 0 3.59518e+09 -5.0544e+09 1.562e+09 -1.31414e+10 2.95045e+09
497.165 0 3.60499e+09 -5.08646e+09 1.58262e+09 -1.32248e+10 2.9894e+09
498.311 0 3.61493e+09 -5.11884e+09 1.60382e+09 -1.3309e+10 3.02944e+09
499.46 0 3.62473e+09 -5.15127e+09 1.62555e+09 -1.33933e+10 3.07048e+09
500.611 0 3.63459e+09 -5.18349e+09 1.64699e+09 -1.34771e+10 3.11099e+09
501.765 0 3.64466e+09 -5.21617e+09 1.66932e+09 -1.35621e+10 3.15315e+09
502.922 0 3.65442e+09 -5.24818e+09 1.6912e+09 -1.36453e+10 3.19449e+09
504.081 0 3.66444e+09 -5.28089e+09 1.71419e+09 -1.37303e+10 3.23792e+09
505.243 0 3.67437e+09 -5.31331e+09 1.73718e+09 -1.38146e+10 3.28134e+09
506.408 0 3.68435e+09 -5.34577e+09 1.7603e+09 -1.3899e+10 3.32501e+09
507.575 0 3.69415e+09 -5.37794e+09 1.78389e+09 -1.39826e+10 3.36958e+09
508.745 0 3.70409e+09 -5.41066e+09 1.80816e+09 -1.40677e+10 3.41542e+09
509.918 0 3.71408e+09 -5.44309e+09 1.83211e+09 -1.4152e+10 3.46066e+09
511.093 0 3.72413e+09 -5.47561e+09 1.85645e+09 -1.42366e+10 3.50662e+09
512.272 0 3.73395e+09 -5.50771e+09 1.88075e+09 -1.432e+10 3.55252e+09
513.453 0 3.7439e+09 -5.54025e+09 1.90573e+09 -1.44047e+10 3.59971e+09
514.636 0 3.75382e+09 -5.57271e+09 1.93113e+09 -1.4489e+10 3.64769e+09
515.823 0 3.76386e+09 -5.60494e+09 1.95607e+09 -1.45728e+10 3.69479e+09
517.012 0 3.77378e+09 -5.63737e+09 1.98194e+09 -1.46572e+10 3.74367e+09
518.203 0 3.78364e+09 -5.6697e+09 2.00786e+09 -1.47412e+10 3.79263e+09
519.398 0 3.79354e+09 -5.70204e+09 2.03403e+09 -1.48253e+10 3.84205e+09
520.595 0 3.80374e+09 -5.73484e+09 2.06081e+09 -1.49106e+10 3.89265e+09
521.795 0 3.81354e+09 -5.76682e+09 2.08716e+09 -1.49937e+10 3.9424e+09
522.998 0 3.82344e+09 -5.7993e+09 2.11427e+09 -1.50782e+10 3.99362e+09
524.204 0 3.83349e+09 -5.83183e+09 2.14164e+09 -1.51628e+10 4.04531e+09
525.412 0 3.84338e+09 -5.86406e+09 2.169e+09 -1.52466e+10 4.097e+09
526.624 0 3.85325e+09 -5.89617e+09 2.19633e+09 -1.53301e+10 4.14862e+09
527.838 0 3.86342e+09 -5.92896e+09 2.22454e+09 -1.54153e+10 4.20191e+09
529.054 0 3.87331e+09 -5.96111e+09 2.25246e+09 -1.54989e+10 4.25464e+09
530.274 0 3.88328e+09 -5.99368e+09 2.28131e+09 -1.55836e+10 4.30913e+09
531.496 0 3.89325e+09 -6.02603e+09 2.31009e+09 -1.56677e+10 4.3635e+09
532.722 0 3.90309e+09 -6.05837e+09 2.33912e+09 -1.57518e+10 4.41834e+09
533.95 0 3.91311e+09 -6.09069e+09 2.36808e+09 -1.58358e+10 4.47305e+09
535.181 0 3.92323e+09 -6.12339e+09 2.39774e+09 -1.59208e+10 4.52907e+09
536.414 0 3.93305e+09 -6.15559e+09 2.42747e+09 -1.60045e+10 4.58521e+09
537.651 0 3.9429e+09 -6.18752e+09 2.45673e+09 -1.60875e+10 4.64048e+09
538.89 0 3.95285e+09 -6.21985e+09 2.4868e+09 -1.61716e+10 4.69729e+09
540.132 0 3.96291e+09 -6.25244e+09 2.51735e+09 -1.62563e+10 4.755e+09
541.378 0 3.97274e+09 -6.28463e+09 2.54783e+09 -1.634e+10 4.81256e+09
542.626 0 3.9827e+09 -6.31687e+09 2.57851e+09 -1.64239e+10 4.87052e+09
543.876 0 3.99259e+09 -6.34915e+09 2.60969e+09 -1.65078e+10 4.92941e+09
545.13 0 4.00256e+09 -6.38152e+09 2.64092e+09 -1.65919e+10 4.98841e+09
546.387 0 4.01253e+09 -6.41398e+09 2.67267e+09 -1.66764e+10 5.04838e+09
547.646 0 4.0223e+09 -6.4457e+09 2.7034e+09 -1.67588e+10 5.10642e+09
548.909 0 4.03225e+09 -6.47818e+09 2.73571e+09 -1.68433e+10 5.16745e+09
550.174 0 4.04199e+09 -6.51001e+09 2.7675e+09 -1.6926e+10 5.22749e+09
551.443 0 4.05185e+09 -6.54231e+09 2.80002e+09 -1.701e+10 5.28892e+09
552.714 0 4.06176e+09 -6.57438e+09 2.83223e+09 -1.70934e+10 5.34976e+09
553.988 0 4.07173e+09 -6.60675e+09 2.86494e+09 -1.71776e+10 5.41156e+09
555.265 0 4.08131e+09 -6.63827e+09 2.89748e+09 -1.72595e+10 5.47303e+09
556.545 0 4.09114e+09 -6.67055e+09 2.93089e+09 -1.73434e+10 5.53613e+09
557.828 0 4.10115e+09 -6.70287e+09 2.96429e+09 -1.74275e+10 5.59921e+09
559.114 0 4.11091e+09 -6.73479e+09 2.99753e+09 -1.75105e+10 5.66199e+09
560.403 0 4.12068e+09 -6.76668e+09 3.03099e+09 -1.75934e+10 5.7252e+09
561.695 0 4.13055e+09 -6.79882e+09 3.06477e+09 -1.76769e+10 5.78902e+09
562.989 0 4.14012e+09 -6.83062e+09 3.09888e+09 -1.77596e+10 5.85345e+09
564.287 0 4.15e+09 -6.86265e+09 3.13301e+09 -1.78429e+10 5.91791e+09
565.588 0 4.15982e+09 -6.89475e+09 3.16773e+09 -1.79264e+10 5.98349e+09
566.892 0 4.16953e+09 -6.92662e+09 3.20225e+09 -1.80092e+10 6.04869e+09
568.199 0 4.17932e+09 -6.95861e+09 3.23688e+09 -1.80924e+10 6.1141e+09
569.509 0 4.18912e+09 -6.99062e+09 3.27207e+09 -1.81756e+10 6.18058e+09
570.821 0 4.19874e+09 -7.02231e+09 3.30706e+09 -1.8258e+10 6.24668e+09
572.137 0 4.20843e+09 -7.05438e+09 3.34292e+09 -1.83414e+10 6.3144e+09
573.456 0 4.21814e+09 -7.08605e+09 3.37803e+09 -1.84237e+10 6.38072e+09
574.778 0 4.22769e+09 -7.11766e+09 3.41376e+09 -1.85059e+10 6.44821e+09
576.103 0 4.23744e+09 -7.14948e+09 3.44944e+09 -1.85887e+10 6.51561e+09
577.431 0 4.24703e+09 -7.18113e+09 3.48551e+09 -1.86709e+10 6.58375e+09
578.762 0 4.25661e+09 -7.21283e+09 3.52178e+09 -1.87534e+10 6.65225e+09
580.097 0 4.26636e+09 -7.24472e+09 3.5582e+09 -1.88363e+10 6.72104e+09
581.434 0 4.27608e+09 -7.27643e+09 3.59454e+09 -1.89187e+10 6.78969e+09
582.774 0 4.28548e+09 -7.30793e+09 3.63153e+09 -1.90006e+10 6.85956e+09
584.118 0 4.29525e+09 -7.3399e+09 3.66861e+09 -1.90837e+10 6.9296e+09
585.464 0 4.30485e+09 -7.37144e+09 3.70544e+09 -1.91657e+10 6.99917e+09
586.814 0 4.31418e+09 -7.40262e+09 3.74241e+09 -1.92468e+10 7.069e+09
588.167 0 4.32384e+09 -7.43452e+09 3.78032e+09 -1.93297e+10 7.14061e+09
589.522 0 4.33341e+09 -7.46593e+09 3.81737e+09 -1.94114e+10 7.21059e+09
590.881 0 4.34277e+09 -7.49724e+09 3.8553e+09 -1.94928e+10 7.28222e+09
592.243 0 4.35241e+09 -7.52894e+09 3.8931e+09 -1.95752e+10 7.35363e+09
593.609 0 4.36189e+09 -7.56028e+09 3.93083e+09 -1.96567e+10 7.4249e+09
594.977 0 4.37143e+09 -7.59174e+09 3.96903e+09 -1.97385e+10 7.49705e+09
596.349 0 4.38068e+09 -7.62278e+09 4.00698e+09 -1.98192e+10 7.56875e+09
597.723 0 4.39011e+09 -7.6541e+09 4.04553e+09 -1.99007e+10 7.64155e+09
599.101 0 4.39955e+09 -7.68548e+09 4.08413e+09 -1.99822e+10 7.71448e+09
600.482 0 4.40888e+09 -7.71661e+09 4.12276e+09 -2.00632e+10 7.78743e+09
601.867 0 4.41821e+09 -7.74771e+09 4.16148e+09 -2.0144e+10 7.86058e+09
603.254 0 4.42759e+09 -7.77886e+09 4.20022e+09 -2.0225e+10 7.93376e+09
604.645 0 4.43695e+09 -7.80996e+09 4.23916e+09 -2.03059e+10 8.0073e+09
606.039 0 4.44618e+09 -7.84098e+09 4.27836e+09 -2.03866e+10 8.08135e+09
607.436 0 4.45553e+09 -7.8721e+09 4.31769e+09 -2.04675e+10 8.15564e+09
608.836 0 4.46465e+09 -7.90278e+09 4.35698e+09 -2.05472e+10 8.22985e+09
610.239 0 4.47401e+09 -7.93398e+09 4.39688e+09 -2.06284e+10 8.30522e+09
611.646 0 4.48315e+09 -7.96471e+09 4.43625e+09 -2.07082e+10 8.37959e+09
613.056 0 4.49215e+09 -7.9952e+09 4.47581e+09 -2.07875e+10 8.4543e+09
614.469 0 4.50145e+09 -8.02593e+09 4.51524e+09 -2.08674e+10 8.52878e+09
615.886 0 4.51047e+09 -8.05661e+09 4.55542e+09 -2.09472e+10 8.60469e+09
617.306 0 4.51931e+09 -8.08674e+09 4.59515e+09 -2.10255e+10 8.67972e+09
618.729 0 4.52864e+09 -8.11745e+09 4.63468e+09 -2.11054e+10 8.75439e+09
620.155 0 4.53754e+09 -8.1479e+09 4.67528e+09 -2.11845e+10 8.83108e+09
621.585 0 4.54647e+09 -8.17813e+09 4.71547e+09 -2.12632e+10 8.90699e+09
623.018 0 4.55549e+09 -8.20856e+09 4.75586e+09 -2.13422e+10 8.98329e+09
624.454 0 4.56434e+09 -8.23854e+09 4.79573e+09 -2.14202e+10 9.05859e+09
625.893 0 4.57316e+09 -8.26871e+09 4.83656e+09 -2.14986e+10 9.13573e+09
627.336 0 4.58193e+09 -8.29845e+09 4.87657e+09 -2.1576e+10 9.2113e+09
628.782 0 4.59066e+09 -8.32835e+09 4.91718e+09 -2.16537e+10 9.28801e+09
630.232 0 4.59941e+09 -8.35828e+09 4.95797e+09 -2.17315e+10 9.36506e+09
631.685 0 4.60831e+09 -8.38833e+09 4.99875e+09 -2.18096e+10 9.44209e+09
633.141 0 4.61703e+09 -8.41816e+09 5.03972e+09 -2.18872e+10 9.51948e+09
634.6 0 4.62574e+09 -8.44794e+09 5.08062e+09 -2.19646e+10 9.59673e+09
636.063 0 4.63444e+09 -8.47753e+09 5.12139e+09 -2.20416e+10 9.67374e+09
637.53 0 4.64292e+09 -8.50683e+09 5.16215e+09 -2.21178e+10 9.75073e+09
638.999 0 4.65141e+09 -8.53617e+09 5.20332e+09 -2.2194e+10 9.8285e+09
640.472 0 4.65989e+09 -8.56522e+09 5.24371e+09 -2.22696e+10 9.90479e+09
641.949 0 4.66857e+09 -8.59492e+09 5.28528e+09 -2.23468e+10 9.98331e+09
643.428 0 4.67699e+09 -8.62406e+09 5.32657e+09 -2.24226e+10 1.00613e+10
644.912 0 4.6854e+09 -8.65319e+09 5.36789e+09 -2.24983e+10 1.01393e+10
646.398 0 4.6938e+09 -8.68209e+09 5.40866e+09 -2.25734e+10 1.02164e+10
647.889 0 4.702e+09 -8.71091e+09 5.45025e+09 -2.26484e+10 1.02949e+10
649.382 0 4.71045e+09 -8.73998e+09 5.49165e+09 -2.27239e+10 1.03731e+10
650.879 0 4.71874e+09 -8.76887e+09 5.53336e+09 -2.27991e+10 1.04519e+10
652.379 0 4.72699e+09 -8.79736e+09 5.57412e+09 -2.28731e+10 1.05289e+10
653.883 0 4.73517e+09 -8.82591e+09 5.61567e+09 -2.29474e+10 1.06074e+10
655.391 0 4.74322e+09 -8.85423e+09 5.65713e+09 -2.3021e+10 1.06857e+10
