s dummy RR0 RR2 RR4 RR6 RR8
6.55391 0 34099 1009.4 -602.516 2624.44 -1138.09
6.56902 0 34775.2 18.2377 1096.96 47.4181 2072.04
6.58416 0 34745.3 -559.337 -472.882 -1454.28 -893.221
6.59934 0 35001.1 462.895 1330.06 1203.53 2512.33
6.61455 0 34951.5 1526.36 2679.89 3968.55 5062.02
6.6298 0 36013.9 241.501 117.675 627.902 222.275
6.64508 0 36012.1 145.136 -1549.99 377.354 -2927.75
6.6604 0 35936 1255.44 -87.0955 3264.14 -164.514
6.67575 0 36239.4 -271.567 1188.44 -706.075 2244.83
6.69114 0 37358.3 -227.694 1053.54 -592.005 1990.02
6.70657 0 36564.6 546.147 621.629 1419.98 1174.19
6.72203 0 36700.8 -183.181 -567.713 -476.272 -1072.35
6.73752 0 37243.2 976.793 1390.6 2539.66 2626.69
6.75306 0 38257.6 796.555 1409.02 2071.04 2661.49
6.76862 0 38162.5 226.792 -409.741 589.659 -773.955
6.78423 0 38031 157.997 309.188 410.793 584.021
6.79986 0 38570.5 -524.61 853.817 -1363.99 1612.76
6.81554 0 38827.6 -2.46063 1729.48 -6.39763 3266.8
6.83125 0 38796 -759.821 -1497.17 -1975.54 -2827.99
6.847 0 39812.5 642.251 162.187 1669.85 306.353
6.86278 0 39513.6 343.283 2309.62 892.537 4362.61
6.8786 0 40157.8 150.4 235.728 391.039 445.265
6.89446 0 39138.9 345.646 -1101.21 898.681 -2080.06
6.91035 0 40055.4 -294.577 100.494 -765.901 189.821
6.92628 0 40869.7 -122.05 1128.68 -317.331 2131.94
6.94225 0 40700 771.302 -246.605 2005.39 -465.809
6.95825 0 40827 -799.033 -289.974 -2077.49 -547.728
6.97429 0 40671.7 114.3 -492.444 297.18 -930.171
6.99037 0 41675.4 592.206 -193.31 1539.74 -365.141
7.00649 0 41855 -1374.56 576.228 -3573.86 1088.43
7.02264 0 42842.1 -309.06 2480.91 -803.555 4686.17
7.03883 0 42658.6 1680.43 973.269 4369.12 1838.4
7.05505 0 43103.7 10.5749 1480.17 27.4947 2795.87
7.07132 0 42894.6 372.091 1180.87 967.436 2230.54
7.08762 0 43431.7 462.722 1376.24 1203.08 2599.56
7.10396 0 43407.7 1260.28 259.47 3276.73 490.11
7.12033 0 43941.9 -284.096 1162.37 -738.649 2195.58
7.13675 0 44952.3 -555.22 1053.82 -1443.57 1990.55
7.1532 0 44389.7 113.577 592.192 295.3 1118.59
7.16969 0 44822.7 1098.91 -2030.57 2857.16 -3835.53
7.18622 0 45090.8 1022.74 1726.01 2659.14 3260.24
7.20278 0 45613.4 -1289.96 1113.87 -3353.9 2103.97
7.21939 0 46015.1 -263.849 1002.53 -686.007 1893.67
7.23603 0 46055.3 939.46 -508.19 2442.59 -959.914
7.25271 0 46429.2 -126.835 2084.17 -329.771 3936.77
7.26943 0 47101.3 354.899 -1888.41 922.739 -3566.99
7.28619 0 46840.5 1030.71 1640.95 2679.83 3099.58
7.30298 0 47801.2 -438.083 1158.21 -1139.02 2187.73
7.31982 0 47745.1 773.384 -1368.41 2010.8 -2584.77
7.33669 0 48246.8 215.603 473.357 560.568 894.118
7.3536 0 48709 729.325 1428.51 1896.25 2698.29
7.37056 0 49142.4 -653.065 2232.9 -1697.97 4217.7
7.38755 0 48737.8 -670.181 280.187 -1742.47 529.242
7.40458 0 49291.6 328.152 831.907 853.194 1571.38
7.42165 0 49381.4 1363.53 520.266 3545.17 982.725
7.43876 0 49916.3 -311.823 -12.5738 -810.74 -23.7504
7.4559 0 50619.9 2.99744 1434.47 7.79335 2709.55
7.47309 0 51315.8 726.954 607.944 1890.08 1148.34
7.49032 0 50148.5 180.548 999.538 469.425 1888.02
7.50759 0 51798.3 354.96 2732.34 922.896 5161.08
7.52489 0 51815.8 888.549 -1352.47 2310.23 -2554.66
7.54224 0 52106.8 1042.41 -1549.95 2710.27 -2927.68
7.55963 0 51624.8 368.457 774.123 957.988 1462.23
7.57705 0 52255.1 -864.035 810.093 -2246.49 1530.18
7.59452 0 53092.4 1586.01 1125.21 4123.63 2125.4
7.61203 0 53982.6 157.193 2342.35 408.702 4424.45
7.62957 0 53938.5 159.573 1474.48 414.89 2785.12
7.64716 0 54432.1 2544.21 2656.01 6614.93 5016.9
7.66479 0 55201.9 1705.46 1502.81 4434.21 2838.64
7.68246 0 54842.4 208.418 1846.91 541.887 3488.61
7.70017 0 55349.2 -732.102 393.628 -1903.47 743.519
7.71792 0 56599.5 5.36057 1550.8 13.9375 2929.29
7.73571 0 56245 815.245 1901.61 2119.64 3591.94
7.75354 0 56240.5 361.278 -990.835 939.324 -1871.58
7.77142 0 57020.2 203.979 -806.448 530.346 -1523.29
7.78933 0 57570.1 962.7 -467.508 2503.02 -883.071
7.80729 0 57836.1 326.415 592.277 848.68 1118.74
7.82529 0 57416.9 -655.902 3548.79 -1705.35 6703.28
7.84333 0 58898.5 -276.933 1796.35 -720.026 3393.11
7.86141 0 58943.9 68.0324 614.876 176.884 1161.43
7.87953 0 59085.8 1217.4 1143.49 3165.25 2159.92
7.89769 0 60207.5 1332.72 401.522 3465.08 758.43
7.9159 0 59736.1 1630.65 -1012 4239.69 -1911.55
7.93415 0 60834.4 1918.37 1245.73 4987.75 2353.05
7.95244 0 61150.1 1922.19 2900.74 4997.7 5479.17
7.97077 0 61285.3 483.495 1341.9 1257.09 2534.69
7.98914 0 62045.4 -682.736 2415.94 -1775.11 4563.44
8.00756 0 62774.4 903.52 3564.7 2349.15 6733.32
8.02602 0 63046.1 701.465 1267.09 1823.81 2393.38
8.04452 0 63219 1749.36 -1617.85 4548.34 -3055.94
8.06307 0 63626 -10.9515 1510.76 -28.4738 2853.66
8.08165 0 64456.5 2405.62 2624.27 6254.61 4956.96
8.10028 0 64185.4 536.663 3108.62 1395.32 5871.84
8.11896 0 65189.8 190.218 -896.42 494.567 -1693.24
8.13767 0 65400.1 296.021 -1302.98 769.656 -2461.19
8.15643 0 65531.5 1482.7 -3729.86 3855.01 -7045.29
8.17524 0 66702.8 1016.01 1468.29 2641.62 2773.44
8.19408 0 66124.5 564.945 579.106 1468.86 1093.87
8.21297 0 67786.6 962.419 -420.339 2502.29 -793.973
8.2319 0 68796.1 -1920.46 121.577 -4993.19 229.645
8.25088 0 68220.9 -36.0138 2852.09 -93.6359 5387.27
8.2699 0 67838.4 1814.54 266.332 4717.79 503.072
8.28896 0 69458.8 456.665 826.665 1187.33 1561.48
8.30807 0 70588 716.829 737.4 1863.76 1392.87
8.32722 0 70431.4 1034.71 3581.56 2690.25 6765.17
8.34642 0 70390.8 1849.24 108.29 4808.04 204.548
8.36566 0 70775.8 208.252 1347.23 541.455 2544.76
8.38495 0 72426.1 -744.68 753.093 -1936.17 1422.51
8.40428 0 71448.4 246.098 -127.526 639.855 -240.883
8.42365 0 73125.6 -214.749 3299.14 -558.347 6231.71
8.44307 0 73227.9 -405.447 2214.98 -1054.16 4183.85
8.46253 0 72968.9 -2369.08 832.774 -6159.6 1573.02
8.48204 0 73433.8 1527.28 606.001 3970.93 1144.67
8.50159 0 75521.9 1583.93 123.819 4118.23 233.881
8.52119 0 75429.7 77.3868 -255.975 201.206 -483.509
8.54083 0 76174.7 1017.68 2257.8 2645.98 4264.74
8.56052 0 75374.1 -214.155 -194.048 -556.803 -366.536
8.58026 0 75587.5 -664.348 -73.4155 -1727.3 -138.674
8.60004 0 77030.3 404.909 2120.22 1052.76 4004.86
8.61986 0 78273.2 -683.853 -586.837 -1778.02 -1108.47
8.63973 0 77542.8 2587.6 -624.732 6727.75 -1180.05
8.65965 0 78158 1675.99 -1910.83 4357.58 -3609.34
8.67961 0 79801.7 174.189 1332.48 452.892 2516.91
8.69962 0 80237.7 -204.258 903.463 -531.071 1706.54
8.71967 0 80588.4 588.361 391.921 1529.74 740.294
8.73978 0 80421.2 99.0811 2170.14 257.611 4099.16
8.75992 0 82119.3 789.734 421.225 2053.31 795.647
8.78012 0 81624.3 863.464 1061.3 2245.01 2004.67
8.80036 0 83262.9 -285.723 2235.7 -742.879 4222.99
8.82064 0 82905.8 1279.18 2246.18 3325.86 4242.79
8.84098 0 84488.1 509.236 -1272.21 1324.01 -2403.06
8.86136 0 84454.3 2503.62 2234.53 6509.4 4220.78
8.88179 0 84548.3 -178.54 3931.56 -464.204 7426.28
8.90226 0 86061.8 914.511 -1280.91 2377.73 -2419.49
8.92278 0 85855.4 2554.51 1346.4 6641.74 2543.21
8.94335 0 86775.3 287.935 722.721 748.63 1365.14
8.96397 0 87709.6 -480.508 1648.21 -1249.32 3113.28
8.98463 0 87816.2 311.513 -916.516 809.933 -1731.2
9.00534 0 88935.2 1935.77 3314.21 5033 6260.17
9.0261 0 89345.5 2131.7 1932.12 5542.42 3649.55
9.04691 0 88355.6 2487.92 1104.67 6468.58 2086.6
9.06777 0 89782.2 1184.14 1462.58 3078.76 2762.65
9.08867 0 90407.4 500.67 1250.01 1301.74 2361.13
9.10962 0 92087.2 -849.663 579.729 -2209.12 1095.04
9.13062 0 92215.1 831.446 -658.305 2161.76 -1243.47
9.15167 0 93891.5 2297.44 903.829 5973.34 1707.23
9.17277 0 92977.9 -60.2669 1032.81 -156.694 1950.86
9.19391 0 94097.1 -293.877 197.503 -764.08 373.061
9.2151 0 95786.7 -1107.42 612.694 -2879.3 1157.31
9.23635 0 95308.1 -483.179 1797.92 -1256.27 3396.07
9.25764 0 95576.3 2123.48 690.386 5521.05 1304.06
9.27898 0 96995.1 -9.2149 1365.58 -23.9587 2579.43
9.30037 0 98105 3476.78 1667.28 9039.63 3149.31
9.32181 0 98069.5 1140.54 1275.72 2965.41 2409.69
9.3433 0 98849 31.195 2761.96 81.107 5217.03
9.36484 0 98657.6 525.486 2361.43 1366.26 4460.48
9.38643 0 100671 -1481.93 1769.28 -3853.03 3341.98
9.40806 0 102596 1529.19 -917.268 3975.9 -1732.62
9.42975 0 100801 -391.831 -2397.71 -1018.76 -4529
9.45149 0 102745 151.707 -654.529 394.437 -1236.33
9.47328 0 103159 1302.28 -422.407 3385.94 -797.88
9.49512 0 103402 -2193.89 2880.53 -5704.11 5441
9.517 0 104608 1436.92 1486.49 3735.99 2807.81
9.53894 0 106205 1603.87 -1004.38 4170.06 -1897.15
9.56093 0 105083 2617.82 6187.76 6806.33 11688
9.58297 0 105662 -1307.87 3509.18 -3400.46 6628.46
9.60506 0 106923 -435.822 2303.53 -1133.14 4351.11
9.62721 0 108059 1296.89 3647.62 3371.92 6889.94
9.6494 0 109181 -30.3538 2191.12 -78.9198 4138.78
9.67164 0 109749 294.884 1331.16 766.698 2514.41
9.69394 0 110657 103.598 1543.78 269.355 2916.02
9.71629 0 111068 -420.404 -1066.13 -1093.05 -2013.8
9.73868 0 111402 -148.344 2288.16 -385.693 4322.08
9.76113 0 112631 -783.987 2079.91 -2038.37 3928.73
9.78364 0 113359 -205.199 2175.64 -533.516 4109.54
9.80619 0 114302 1694.73 1810.87 4406.31 3420.53
9.8288 0 115224 -949.976 1114.94 -2469.94 2106
9.85145 0 116235 -1455.16 200.714 -3783.41 379.127
9.87416 0 116618 2038.09 324.453 5299.03 612.855
9.89693 0 116262 1731.36 -275.75 4501.55 -520.862
9.91974 0 118026 -134.738 1.74713 -350.318 3.30013
9.94261 0 118687 -468.348 -3768.73 -1217.71 -7118.72
9.96553 0 119172 460.475 3154.95 1197.24 5959.36
9.9885 0 119356 2962.75 -2124.35 7703.16 -4012.66
10.0115 0 120930 -589.028 298.48 -1531.47 563.796
10.0346 0 122306 166.988 -218.755 434.17 -413.203
10.0577 0 123444 2955.5 280.05 7684.29 528.983
10.0809 0 124609 520.641 2820.62 1353.67 5327.83
10.1042 0 125539 -2313.04 -1449.79 -6013.9 -2738.49
10.1275 0 126351 -447.798 1767.4 -1164.28 3338.41
10.1508 0 126655 2100.5 3955.73 5461.29 7471.93
10.1742 0 126631 63.2847 2569.72 164.54 4853.92
10.1977 0 128731 -1111.89 437.011 -2890.92 825.465
10.2212 0 129884 2153.49 3367.82 5599.08 6361.43
10.2447 0 130292 3866.37 3154.14 10052.6 5957.82
10.2683 0 130655 906.033 4197.1 2355.69 7927.85
10.292 0 131923 540.377 5073.34 1404.98 9582.97
10.3157 0 133428 639.642 201.67 1663.07 380.933
10.3395 0 132522 968.918 918.586 2519.19 1735.11
10.3634 0 134986 3583.2 1252.85 9316.31 2366.5
10.3872 0 136565 -2592.77 -2972.9 -6741.2 -5615.47
10.4112 0 137340 1404.17 2355.11 3650.85 4448.55
10.4352 0 137182 -726.257 2619.62 -1888.27 4948.16
10.4592 0 137970 1522.19 2800.76 3957.7 5290.33
10.4834 0 138681 -947.358 -186.554 -2463.13 -352.379
10.5075 0 140131 -626.976 1537.31 -1630.14 2903.81
10.5317 0 140265 -199.917 1101.86 -519.784 2081.3
10.556 0 143468 745.085 122.41 1937.22 231.219
10.5804 0 143718 603.336 923.943 1568.67 1745.22
10.6047 0 143905 -1357.16 1664.56 -3528.6 3144.17
10.6292 0 145508 -379.595 2023.37 -986.947 3821.92
10.6537 0 146040 -746.459 -568.197 -1940.79 -1073.26
10.6783 0 148029 1845.42 2323.46 4798.09 4388.76
10.7029 0 148168 -488.257 2869.91 -1269.47 5420.93
10.7275 0 150182 1116.28 2161.59 2902.32 4083.01
10.7523 0 149863 986.918 5276.64 2565.99 9966.98
10.7771 0 151166 4125.26 -251.125 10725.7 -474.347
10.8019 0 151813 1795.55 921.987 4668.44 1741.53
10.8268 0 153748 -710.945 6077.47 -1848.46 11479.7
10.8518 0 154546 48.2752 4196.7 125.516 7927.11
10.8768 0 155808 -1447.42 -2349.93 -3763.28 -4438.76
10.9019 0 156452 -450.352 2795.63 -1170.91 5280.63
10.927 0 159595 -36.6319 30.1362 -95.243 56.924
10.9522 0 158316 -254.696 4016.65 -662.209 7587
10.9774 0 160015 2638.31 1690.2 6859.62 3192.61
11.0027 0 161015 -1405.6 761.524 -3654.56 1438.43
11.0281 0 160772 3958.44 3925.09 10291.9 7414.05
11.0535 0 163274 1990.48 859.53 5175.24 1623.56
11.079 0 163520 -444.399 1019.23 -1155.44 1925.21
11.1045 0 164768 1772.65 4656.56 4608.89 8795.73
11.1301 0 166907 -210.897 511.812 -548.331 966.756
11.1558 0 167393 -258.392 -1474.12 -671.819 -2784.45
11.1815 0 168877 50.7697 -1960.25 132.001 -3702.69
11.2073 0 169203 -1673.8 2306.59 -4351.89 4356.9
11.2331 0 171645 1552.24 -387.215 4035.82 -731.407
11.259 0 173131 -1783.96 2133.48 -4638.29 4029.9
11.285 0 172697 480.598 1077.56 1249.56 2035.38
11.311 0 174748 2842.93 -93.08 7391.61 -175.818
11.3371 0 175337 -2304.82 246.977 -5992.54 466.513
11.3632 0 176825 1139.54 1730.85 2962.81 3269.38
11.3894 0 177599 941.724 240.622 2448.48 454.508
11.4156 0 179522 -2439.1 -712.811 -6341.65 -1346.42
11.442 0 181840 1186.59 -832.922 3085.12 -1573.3
11.4683 0 180962 3906.07 -502.422 10155.8 -949.019
11.4948 0 183979 -2248.94 -87.6717 -5847.25 -165.602
11.5213 0 184762 2720.07 4183.08 7072.19 7901.37
11.5478 0 185627 2433.17 4080.06 6326.24 7706.77
11.5744 0 186495 289.126 4967.9 751.728 9383.81
11.6011 0 187576 -687.288 6995.16 -1786.95 13213.1
11.6279 0 189083 3505.33 6269.37 9113.86 11842.1
11.6547 0 189791 -2446.58 -201.119 -6361.1 -379.891
11.6815 0 192757 -333.265 2590.87 -866.488 4893.86
11.7085 0 193216 1236.86 3165.65 3215.82 5979.56
11.7355 0 195205 2328.2 2090.82 6053.31 3949.33
11.7625 0 196638 48.6952 -1984.44 126.608 -3748.4
11.7896 0 197547 287.927 3651.25 748.611 6896.81
11.8168 0 198342 1034.89 5159.65 2690.72 9746
11.8441 0 200708 2093.56 921.786 5443.26 1741.15
11.8714 0 200906 1141.77 1053.56 2968.61 1990.06
11.8987 0 203010 -1271.46 2174.64 -3305.81 4107.65
11.9262 0 204754 -1417.37 1189.14 -3685.16 2246.16
11.9536 0 206551 2403.99 1975.4 6250.38 3731.31
11.9812 0 207413 117.037 4490.35 304.296 8481.78
12.0088 0 209916 -817.546 4168.62 -2125.62 7874.06
12.0365 0 210246 3517.36 2983.19 9145.13 5634.91
12.0642 0 212214 -908.795 2724.25 -2362.87 5145.81
12.0921 0 212543 -2977.93 5634.86 -7742.61 10643.6
12.1199 0 215308 1513.15 5604.58 3934.18 10586.4
12.1479 0 215567 2405.19 1395.27 6253.49 2635.51
12.1759 0 217612 128.245 1033.82 333.438 1952.76
12.2039 0 219400 1266.51 3692.69 3292.92 6975.07
12.2321 0 220399 326.939 -1145.92 850.042 -2164.52
12.2603 0 222864 2037.31 474.856 5297.01 896.951
12.2885 0 223124 -1481.94 1398.93 -3853.05 2642.42
12.3169 0 225638 2232.53 -105.033 5804.57 -198.396
12.3453 0 226166 490.961 999.621 1276.5 1888.17
12.3737 0 227784 2070.78 1345.61 5384.03 2541.72
12.4022 0 230838 -1340.77 1773.11 -3486.01 3349.21
12.4308 0 231019 -1077.98 2961.17 -2802.75 5593.32
12.4595 0 233498 1541.03 1329.91 4006.67 2512.05
12.4882 0 234365 -430.313 5653.86 -1118.81 10679.5
12.517 0 237485 482.281 4757.12 1253.93 8985.67
12.5459 0 236824 405.245 610.611 1053.64 1153.38
12.5748 0 239288 2023.26 3651.21 5260.48 6896.72
12.6038 0 242996 -338.044 6245.54 -878.915 11797.1
12.6328 0 243621 -144.175 5985.73 -374.855 11306.4
12.6619 0 245659 3071.87 790.999 7986.87 1494.11
12.6911 0 245886 2306.87 1206.88 5997.86 2279.67
12.7204 0 247750 -278.496 2458.59 -724.091 4644.01
12.7497 0 248705 -2718.16 3161.37 -7067.21 5971.48
12.7791 0 251212 1875.44 4935.68 4876.13 9322.95
12.8086 0 253466 1010.79 4518.1 2628.06 8534.18
12.8381 0 254970 331.757 -917.258 862.568 -1732.6
12.8677 0 255490 1055.32 3623.1 2743.82 6843.63
12.8973 0 258924 3142.59 1760.85 8170.73 3326.04
12.9271 0 259162 2420.18 628.59 6292.46 1187.34
12.9569 0 261617 -2381.17 3471.43 -6191.05 6557.15
12.9867 0 263229 -472.44 6933.08 -1228.34 13095.8
13.0167 0 266648 1081.04 2491.93 2810.71 4706.99
13.0467 0 269703 -2407.7 2652.94 -6260.03 5011.11
13.0768 0 271439 4285.37 5030.8 11142 9502.63
13.1069 0 269040 5455.87 3992.16 14185.3 7540.75
13.1371 0 273447 210.205 1824.63 546.533 3446.52
13.1674 0 273784 1881.28 5782.95 4891.32 10923.3
13.1978 0 277050 794.486 -1323.44 2065.66 -2499.83
13.2282 0 279610 61.0442 4094.38 158.715 7733.82
13.2587 0 279682 794.046 2841.13 2064.52 5366.59
13.2892 0 283135 653.034 4062.05 1697.89 7672.77
13.3199 0 283771 2190.64 5393.38 5695.66 10187.5
13.3506 0 285051 -2622.88 7669.68 -6819.49 14487.2
13.3814 0 286581 1979.77 3739.45 5147.4 7063.41
13.4122 0 291435 -926.925 347.304 -2410 656.019
13.4431 0 291221 1405.46 -2562.29 3654.19 -4839.88
13.4741 0 295178 -1287.2 -1869.46 -3346.73 -3531.2
13.5052 0 296159 3387.03 1138.07 8806.29 2149.69
13.5363 0 298035 1786.78 3721.82 4645.63 7030.11
13.5675 0 299078 -2996.51 3747.13 -7790.92 7077.91
13.5988 0 302247 -524.625 4045.21 -1364.02 7640.95
13.6301 0 305860 -1877 4725.34 -4880.2 8925.63
13.6616 0 306021 -40.8658 164.219 -106.251 310.192
13.6931 0 308861 2402.32 3185.32 6246.03 6016.72
13.7246 0 310034 -2844.73 1245.99 -7396.31 2353.53
13.7563 0 313694 -1664.83 5840.68 -4328.55 11032.4
13.788 0 315428 -2740.76 5861.52 -7125.97 11071.8
13.8198 0 316505 1778.34 -80.8726 4623.68 -152.759
13.8516 0 318798 1986.04 -191.806 5163.7 -362.3
13.8835 0 320044 710.188 4923.38 1846.49 9299.72
13.9155 0 324404 1993.19 3617.45 5182.29 6832.96
13.9476 0 326224 601.187 3165.92 1563.09 5980.07
13.9798 0 328233 -351.856 4802.56 -914.827 9071.5
14.012 0 331366 -627.496 -510.403 -1631.49 -964.094
14.0443 0 332813 -535.742 -2751.79 -1392.93 -5197.83
14.0767 0 334545 1478.32 924.583 3843.64 1746.43
14.1091 0 337521 3937.06 1427.05 10236.3 2695.55
14.1417 0 339775 646.211 3627.71 1680.15 6852.34
14.1743 0 342309 -1351.83 620.071 -3514.76 1171.24
14.2069 0 343454 -2673.46 843.83 -6951 1593.9
14.2397 0 346323 1581.89 6598.4 4112.92 12463.6
14.2725 0 347355 -1991.76 2250.06 -5178.57 4250.11
14.3054 0 350101 720.9 3777.81 1874.34 7135.87
14.3384 0 352710 -1178.17 1375.76 -3063.25 2598.66
14.3714 0 355126 932.295 288.632 2423.97 545.194
14.4046 0 358043 2524.15 6518.47 6562.79 12312.7
14.4378 0 362414 195.826 3906.72 509.147 7379.35
14.4711 0 363941 -1484.01 6221.45 -3858.43 11751.6
14.5044 0 366039 1710.9 4623.16 4448.35 8732.63
14.5379 0 366746 126.49 4688.47 328.873 8855.99
14.5714 0 370337 5028.27 3764.35 13073.5 7110.44
14.605 0 374486 -3310.57 609.005 -8607.49 1150.34
14.6386 0 374674 935.871 1608.53 2433.26 3038.34
14.6724 0 377446 352.284 6412.49 915.939 12112.5
14.7062 0 380160 -599.375 4470.29 -1558.38 8443.88
14.7401 0 384738 4745.33 -1471.68 12337.9 -2779.83
14.7741 0 386901 -2102.81 -1060.14 -5467.31 -2002.5
14.8081 0 387822 3033.2 1949.52 7886.32 3682.44
14.8423 0 391399 -294.918 7299.65 -766.788 13788.2
14.8765 0 393319 996.66 3934.11 2591.32 7431.09
14.9108 0 398512 -595.181 2660.58 -1547.47 5025.55
14.9452 0 399106 196.832 2124.82 511.763 4013.54
14.9796 0 402592 1931.74 5406.31 5022.52 10211.9
15.0141 0 405441 2008.88 2695.74 5223.08 5091.95
15.0487 0 407971 732.347 1393.85 1904.1 2632.83
15.0834 0 410753 -2994.5 2529.82 -7785.71 4778.55
15.1182 0 410384 -2216.83 5655.78 -5763.75 10683.1
15.1531 0 414813 1982.37 1096.66 5154.16 2071.48
15.188 0 417186 1581.57 3427.09 4112.09 6473.39
15.223 0 422122 -1525.14 912.987 -3965.37 1724.53
15.2581 0 424231 1378.3 4522.61 3583.57 8542.71
15.2933 0 425294 3987.44 1188.33 10367.4 2244.63
15.3285 0 429636 -2272.75 2419.03 -5909.15 4569.28
15.3639 0 433229 2291.19 9724.69 5957.08 18368.9
15.3993 0 436315 -929.906 5514.91 -2417.76 10417.1
15.4348 0 440894 1342.06 7898.9 3489.37 14920.1
15.4704 0 443365 2178.17 9255.15 5663.25 17481.9
15.506 0 445135 -1240.62 6782.93 -3225.62 12812.2
15.5418 0 448976 2052 9887.97 5335.2 18677.3
15.5776 0 451511 3393.56 6863.68 8823.24 12964.7
15.6135 0 455864 4307.1 8294.91 11198.5 15668.2
15.6495 0 457640 4000.32 1556.83 10400.8 2940.67
15.6856 0 460321 -1296.19 1027.25 -3370.1 1940.35
15.7217 0 464207 1371.85 7899.59 3566.8 14921.4
15.758 0 466472 7303.28 924.542 18988.5 1746.36
15.7943 0 469808 -340.586 10796 -885.524 20392.5
15.8307 0 475310 3469.81 1268.51 9021.51 2396.08
15.8672 0 477434 626.03 4384.05 1627.68 8280.97
15.9038 0 480374 1813.23 4889.18 4714.39 9235.11
15.9404 0 483209 -573.943 4868.29 -1492.25 9195.66
15.9772 0 486822 3059.05 6391.45 7953.54 12072.7
16.014 0 491943 171.66 6634.63 446.315 12532.1
16.0509 0 493729 3920.57 3203.59 10193.5 6051.23
16.0879 0 497580 2109.44 4973.2 5484.54 9393.82
16.125 0 500721 3359.21 798.589 8733.95 1508.45
16.1622 0 505709 -241.077 9563.49 -626.8 18064.4
16.1995 0 508690 1517.2 479.485 3944.72 905.694
16.2368 0 510565 2979.25 1217.08 7746.05 2298.92
16.2742 0 514165 463.668 -505.231 1205.54 -954.326
16.3117 0 516067 4750.87 11300.2 12352.3 21344.8
16.3493 0 522183 441.253 7549.07 1147.26 14259.4
16.387 0 523242 -205.787 6734.62 -535.047 12721
16.4248 0 526870 4058.36 5917.89 10551.7 11178.2
16.4627 0 531415 -3228.69 942.313 -8394.6 1779.92
16.5006 0 535467 1765.42 6488.12 4590.09 12255.3
16.5387 0 540205 -1474.96 8129.3 -3834.91 15355.3
16.5768 0 541747 109.982 4542.08 285.954 8579.49
16.615 0 546873 1701.52 8943.8 4423.95 16893.8
16.6533 0 550902 2295.48 2737.72 5968.26 5171.25
16.6917 0 553130 -5616.22 4820.41 -14602.2 9105.22
16.7302 0 558064 4866.51 3432.94 12652.9 6484.43
16.7687 0 563436 -3317.42 3400.1 -8625.3 6422.41
16.8074 0 565364 -1450.91 4103.11 -3772.37 7750.32
16.8461 0 569718 1523.95 -1997.53 3962.28 -3773.11
16.885 0 572973 1679.48 2290.98 4366.64 4327.41
16.9239 0 578371 6070.27 4689.08 15782.7 8857.16
16.9629 0 583450 5115.48 9888.99 13300.2 18679.2
17.002 0 584632 6497.55 8256.36 16893.6 15595.4
17.0412 0 590488 3265.07 8320.32 8489.19 15716.2
17.0805 0 593761 -720.694 6568.07 -1873.8 12406.3
17.1199 0 595594 -1912.31 14968.9 -4972.01 28274.6
17.1593 0 600374 1060.36 9458.27 2756.93 17865.6
17.1989 0 603481 930.932 -802.019 2420.42 -1514.92
17.2385 0 608643 3196.73 6342.94 8311.5 11981.1
17.2783 0 613328 3032.94 3939.71 7885.64 7441.68
17.3181 0 620428 -1351.71 6795.89 -3514.44 12836.7
17.358 0 620627 -331.85 3051.74 -862.81 5764.41
17.398 0 627478 -404.943 1881.45 -1052.85 3553.86
17.4381 0 631542 -1695.41 4408.28 -4408.07 8326.76
17.4783 0 635317 7837.11 6917.81 20376.5 13067
17.5186 0 640780 -4098.42 3030 -10655.9 5723.33
17.559 0 642979 -4105.51 11142.8 -10674.3 21047.5
17.5995 0 647929 1110.39 3278.74 2887 6193.18
17.6401 0 653753 1926.49 2021.97 5008.88 3819.29
17.6807 0 657801 266.905 3262.96 693.952 6163.37
17.7215 0 659025 640.673 7524.59 1665.75 14213.1
17.7623 0 666814 8022.52 881.078 20858.6 1664.26
17.8033 0 670142 -602.86 5791.09 -1567.44 10938.7
17.8443 0 675312 -3451.33 5576.36 -8973.46 10533.1
17.8855 0 679637 5928.32 10047.1 15413.6 18977.9
17.9267 0 685042 1873.64 9158.33 4871.46 17299.1
17.968 0 689390 -1360.08 9056.14 -3536.21 17106
18.0094 0 692510 2271.82 12241.9 5906.72 23123.5
18.051 0 699285 2366.56 5167.32 6153.05 9760.5
