### header ###
Covariance matrix for monopole, quadrupole and hexadecapole calculated from the 2048 QPM mocks
5 columns: {measured power spectrum bin index i} {measured power spectrum bin index j} k_i k_j C_ij
### header ###
9 124 0.0951415 0.0452711 42494.9
9 125 0.0951415 0.0552204 42652.5
9 126 0.0951415 0.0652053 4222.49
9 127 0.0951415 0.075185 1796.9
9 128 0.0951415 0.0851076 -23531.8
9 129 0.0951415 0.0951415 -5038.24
10 1 0.105125 0.0157609 223775
10 2 0.105125 0.0255911 136561
10 3 0.105125 0.0352915 120554
10 4 0.105125 0.0452711 75297.6
10 5 0.105125 0.0552204 59813.9
10 6 0.105125 0.0652053 47686.4
10 7 0.105125 0.075185 43904.8
10 8 0.105125 0.0851076 31793
10 9 0.105125 0.0951415 49985.1
10 10 0.105125 0.105125 134781
10 11 0.105125 0.115133 39901.5
10 12 0.105125 0.125115 19682.6
10 13 0.105125 0.135099 14248.8
10 14 0.105125 0.145105 14090.4
10 61 0.105125 0.0157609 328054
10 62 0.105125 0.0255911 142378
10 63 0.105125 0.0352915 119191
10 64 0.105125 0.0452711 57852.9
10 65 0.105125 0.0552204 77288.2
10 66 0.105125 0.0652053 73118.9
10 67 0.105125 0.075185 44240.1
10 68 0.105125 0.0851076 38163.6
10 69 0.105125 0.0951415 46742.4
10 70 0.105125 0.105125 60152.2
10 71 0.105125 0.115133 37709.8
10 72 0.105125 0.125115 15688.2
10 73 0.105125 0.135099 15564.4
10 74 0.105125 0.145105 13403.5
10 121 0.105125 0.0157609 48866.6
10 122 0.105125 0.0255911 -55865.6
10 123 0.105125 0.0352915 76727.1
10 124 0.105125 0.0452711 -5045.55
10 125 0.105125 0.0552204 -1457.93
10 126 0.105125 0.0652053 -2851.81
10 127 0.105125 0.075185 2759.23
10 128 0.105125 0.0851076 1082.55
10 129 0.105125 0.0951415 -1738.54
11 1 0.115133 0.0157609 85588.3
11 2 0.115133 0.0255911 71673.6
11 3 0.115133 0.0352915 48502
11 4 0.115133 0.0452711 40144.2
11 5 0.115133 0.0552204 55295.3
11 6 0.115133 0.0652053 37385.5
11 7 0.115133 0.075185 38724.1
11 8 0.115133 0.0851076 29400.3
11 9 0.115133 0.0951415 19726.2
11 10 0.115133 0.105125 39901.5
11 11 0.115133 0.115133 105192
11 12 0.115133 0.125115 30515.2
11 13 0.115133 0.135099 15446
11 14 0.115133 0.145105 13172.8
11 61 0.115133 0.0157609 215354
11 62 0.115133 0.0255911 136349
11 63 0.115133 0.0352915 22343.6
11 64 0.115133 0.0452711 52926.9
11 65 0.115133 0.0552204 56366.8
11 66 0.115133 0.0652053 57893.7
11 67 0.115133 0.075185 43579.7
11 68 0.115133 0.0851076 30169.8
11 69 0.115133 0.0951415 5643.25
11 70 0.115133 0.105125 21864.8
11 71 0.115133 0.115133 36467.9
11 72 0.115133 0.125115 36200.1
11 73 0.115133 0.135099 11278.3
11 74 0.115133 0.145105 7111.55
11 121 0.115133 0.0157609 161526
11 122 0.115133 0.0255911 200436
11 123 0.115133 0.0352915 132034
11 124 0.115133 0.0452711 68253.3
11 125 0.115133 0.0552204 23113.4
11 126 0.115133 0.0652053 13832.6
11 127 0.115133 0.075185 5278.47
11 128 0.115133 0.0851076 -13021.7
11 129 0.115133 0.0951415 -11353.7
12 1 0.125115 0.0157609 92351.8
12 2 0.125115 0.0255911 34953.3
12 3 0.125115 0.0352915 53235.9
12 4 0.125115 0.0452711 39946.8
12 5 0.125115 0.0552204 40694.2
12 6 0.125115 0.0652053 40658.2
12 7 0.125115 0.075185 33879.5
12 8 0.125115 0.0851076 25677.3
12 9 0.125115 0.0951415 21334
12 10 0.125115 0.105125 19682.6
12 11 0.125115 0.115133 30515.2
12 12 0.125115 0.125115 74969.8
12 13 0.125115 0.135099 20890.7
12 14 0.125115 0.145105 10967.7
12 61 0.125115 0.0157609 185354
12 62 0.125115 0.0255911 68747.8
12 63 0.125115 0.0352915 37642.7
12 64 0.125115 0.0452711 40003.4
12 65 0.125115 0.0552204 31635.5
12 66 0.125115 0.0652053 33786.3
12 67 0.125115 0.075185 15611.3
12 68 0.125115 0.0851076 23394.8
