s dummy RR0 RR2 RR4 RR6 RR8
0.345542 0 5.12607 0.663675 -2.18285 1.72555 -4.12317
0.346338 0 4.45522 -1.52273 -3.46394 -3.95911 -6.54299
0.347137 0 6.48426 3.06587 -2.56164 7.97125 -4.83866
0.347937 0 2.99121 0.0676277 -5.29291 0.175832 -9.99772
0.348739 0 2.3901 -1.32061 2.05177 -3.43358 3.87556
0.349543 0 2.79023 3.53652 3.39601 9.19496 6.41469
0.350349 0 2.60656 4.19187 6.96106 10.8988 13.1487
0.351156 0 1.67534 0.611633 1.32542 1.59025 2.50357
0.351966 0 9.94365 9.24176 3.70112 24.0286 6.99101
0.352777 0 4.40358 -3.06283 -3.94852 -7.96337 -7.45831
0.35359 0 2.12097 3.61639 6.65101 9.40261 12.563
0.354405 0 1.79498 0.898526 -6.7735 2.33617 -12.7944
0.355222 0 4.9317 2.5845 -8.30981 6.71971 -15.6963
0.356041 0 1.38087 0.511673 -5.21201 1.33035 -9.84491
0.356862 0 4.36224 1.21186 -3.08256 3.15085 -5.82262
0.357685 0 3.2345 8.28271 7.27717 21.5351 13.7458
0.358509 0 2.62108 -2.74602 -4.29356 -7.13966 -8.11006
0.359336 0 5.10154 -2.3328 -8.4512 -6.06528 -15.9634
0.360164 0 12.0353 25.5832 21.2892 66.5164 40.2129
0.360994 0 8.74231 10.6202 17.4122 27.6124 32.8897
0.361826 0 5.1749 0.403981 3.38386 1.05035 6.39174
0.362661 0 5.59139 -3.36499 3.9487 -8.74897 7.45865
0.363497 0 6.49757 -3.03576 -10.9708 -7.89297 -20.7226
0.364334 0 0.812813 -1.15066 -0.553931 -2.99172 -1.04631
0.365174 0 3.92195 3.74514 -11.9711 9.73736 -22.612
0.366016 0 3.48939 -3.54977 2.969 -9.22939 5.60811
0.36686 0 1.62849 6.07632 4.33051 15.7984 8.17986
0.367706 0 7.4354 8.18424 2.23178 21.279 4.21558
0.368553 0 7.41657 6.1698 -5.22292 16.0415 -9.86552
0.369403 0 6.27107 -13.1249 11.7943 -34.1248 22.2781
0.370254 0 6.12484 4.77706 2.11074 12.4204 3.98695
0.371108 0 12.5596 -10.9956 -3.95856 -28.5886 -7.47729
0.371963 0 8.88144 -4.46727 14.3637 -11.6149 27.1315
0.372821 0 8.43789 5.32027 -13.2304 13.8327 -24.9908
0.37368 0 3.18427 -0.438934 15.056 -1.14123 28.439
0.374542 0 8.82886 5.5644 -7.41911 14.4674 -14.0139
0.375405 0 4.52396 -6.17563 0.00778766 -16.0566 0.01471
0.376271 0 15.5186 -5.91319 6.84421 -15.3743 12.9279
0.377138 0 10.4401 -6.3635 -2.64532 -16.5451 -4.99671
0.378007 0 4.39607 -5.21394 -0.956864 -13.5562 -1.80741
0.378879 0 5.08049 7.44398 -3.27436 19.3543 -6.1849
0.379752 0 5.68809 -0.435505 -12.8056 -1.13231 -24.1883
0.380628 0 5.57993 -3.02864 -2.96694 -7.87448 -5.60421
0.381505 0 3.70252 2.49931 -8.72158 6.49819 -16.4741
0.382385 0 8.29572 -9.2494 4.05707 -24.0484 7.66335
0.383266 0 6.34755 -6.14016 -6.54009 -15.9644 -12.3535
0.38415 0 5.03647 -1.31245 0.164923 -3.41236 0.311522
0.385035 0 9.47969 -9.3786 -3.96014 -24.3843 -7.48026
0.385923 0 7.51137 -0.474894 2.92038 -1.23472 5.51628
0.386812 0 4.14213 4.39771 -2.61237 11.434 -4.93448
0.387704 0 7.51958 3.59688 18.4377 9.35188 34.8267
0.388598 0 8.74797 -3.36537 -11.717 -8.74995 -22.132
0.389494 0 4.04634 -4.54693 -5.26734 -11.822 -9.94942
0.390391 0 6.80911 -7.80741 15.0285 -20.2993 28.3872
0.391291 0 6.5151 9.04838 -16.9633 23.5258 -32.0418
0.392193 0 7.46874 11.2881 25.2055 29.3491 47.6104
0.393098 0 6.90054 10.6419 11.513 27.669 21.7467
0.394004 0 8.32607 -3.79769 -4.46016 -9.87399 -8.42476
0.394912 0 6.17723 -4.48468 -7.68163 -11.6602 -14.5098
0.395822 0 3.65632 -6.89123 4.87894 -17.9172 9.21577
0.396735 0 5.31466 -11.3287 9.97915 -29.4547 18.8495
0.397649 0 6.06297 7.85086 -5.19322 20.4122 -9.80941
0.398566 0 5.92508 13.5038 11.9688 35.1099 22.6077
0.399485 0 10.6249 4.87306 6.89732 12.67 13.0283
0.400406 0 3.27774 4.84547 -9.05254 12.5982 -17.0992
0.401329 0 7.40323 -14.2854 11.0348 -37.1421 20.8435
0.402254 0 8.59644 1.03323 3.73676 2.6864 7.05833
0.403181 0 7.4069 7.34192 -6.63553 19.089 -12.5338
0.404111 0 6.21756 9.04979 -15.6709 23.5295 -29.6007
0.405042 0 6.76021 1.21403 -8.41414 3.15647 -15.8934
0.405976 0 8.47447 -12.7979 0.503992 -33.2745 0.951985
0.406912 0 5.69469 7.08025 -5.85802 18.4087 -11.0651
0.40785 0 5.97802 3.24294 16.4085 8.43164 30.9939
0.40879 0 8.50722 -13.6801 2.0969 -35.5684 3.96081
0.409732 0 13.0678 4.46028 6.23863 11.5967 11.7841
0.410677 0 5.89143 3.37874 -6.84609 8.78473 -12.9315
0.411624 0 10.2313 -0.625817 -14.9167 -1.62712 -28.1761
0.412573 0 8.40159 -5.39438 5.47573 -14.0254 10.343
0.413524 0 5.15108 2.50325 -1.19331 6.50845 -2.25402
0.414477 0 7.05463 16.7958 28.3745 43.669 53.5963
0.415432 0 10.7048 -2.25363 9.49153 -5.85945 17.9285
0.41639 0 8.69124 -1.51065 16.2584 -3.92768 30.7104
0.41735 0 2.48308 -1.06885 0.570184 -2.77901 1.07701
0.418312 0 8.51632 2.56375 -1.3368 6.66576 -2.52506
0.419276 0 2.66833 -3.20251 -1.66887 -8.32654 -3.15231
0.420243 0 5.92677 6.12557 -17.777 15.9265 -33.5788
0.421212 0 6.12635 5.45704 6.93426 14.1883 13.098
0.422183 0 2.43344 -3.92115 0.937132 -10.195 1.77014
0.423156 0 11.2171 2.03889 -3.71088 5.30112 -7.00944
0.424131 0 4.83908 -1.14055 3.20434 -2.96543 6.05264
0.425109 0 11.733 12.106 -13.6534 31.4755 -25.7897
0.426089 0 6.49169 3.74729 3.80409 9.74295 7.18551
0.427071 0 12.4041 -5.3442 -7.24179 -13.8949 -13.6789
0.428056 0 4.87057 -4.19251 -2.77174 -10.9005 -5.23551
0.429042 0 6.62489 1.38186 20.3809 3.59283 38.4972
0.430032 0 4.75993 7.54204 26.6494 19.6093 50.3378
0.431023 0 6.63319 -5.52922 -6.60466 -14.376 -12.4755
0.432016 0 6.32303 13.1284 -3.55252 34.1339 -6.71031
0.433012 0 5.23182 3.65659 -5.96262 9.50713 -11.2627
0.434011 0 10.2628 10.439 -7.83256 27.1415 -14.7948
0.435011 0 9.25182 4.74791 -4.7403 12.3446 -8.95391
0.436014 0 8.97502 1.3211 -15.4664 3.43485 -29.2144
0.437019 0 8.52101 5.79522 -12.4167 15.0676 -23.4537
0.438026 0 8.67467 18.466 23.7557 48.0116 44.8719
0.439036 0 10.0306 -0.364248 -7.56924 -0.947045 -14.2974
0.440048 0 5.81037 1.33083 19.0727 3.46016 36.0263
0.441063 0 10.6899 -3.43278 -5.94506 -8.92522 -11.2296
0.442079 0 15.2032 -3.96397 -12.1453 -10.3063 -22.9411
0.443099 0 11.709 -6.4356 -1.00894 -16.7326 -1.90578
0.44412 0 12.7479 7.9461 -1.50879 20.6599 -2.84993
0.445144 0 14.1641 17.2465 10.9247 44.8408 20.6355
0.44617 0 5.72745 -6.068 11.0608 -15.7768 20.8926
0.447198 0 10.9459 -17.9986 9.06451 -46.7964 17.1218
0.448229 0 8.95813 13.3224 -17.6286 34.6382 -33.2984
0.449263 0 6.87525 9.04597 8.07825 23.5195 15.2589
0.450298 0 6.43967 -3.67213 9.86216 -9.54753 18.6285
0.451336 0 7.13265 -1.95319 -7.24046 -5.07829 -13.6764
0.452377 0 9.04199 -1.1448 -14.5495 -2.97649 -27.4823
0.45342 0 9.99466 -11.7064 3.57153 -30.4366 6.74622
0.454465 0 8.86257 2.39299 1.99348 6.22178 3.76546
0.455512 0 6.46836 -7.92049 -2.75575 -20.5933 -5.20531
0.456563 0 9.004 2.67175 -5.30631 6.94656 -10.023
0.457615 0 14.499 9.20406 0.758383 23.9306 1.4325
0.45867 0 11.8689 -13.6558 5.90888 -35.505 11.1612
0.459727 0 8.40778 -2.33936 -7.89669 -6.08233 -14.916
0.460787 0 12.4733 12.7497 -11.2172 33.1493 -21.1881
0.461849 0 8.09394 -3.45628 -2.45998 -8.98633 -4.64662
0.462914 0 12.6798 9.62844 -10.5191 25.0339 -19.8694
0.463981 0 10.2469 3.33855 8.26025 8.68022 15.6027
0.465051 0 17.24 -9.07989 -15.7301 -23.6077 -29.7124
0.466123 0 16.585 -3.81907 9.52517 -9.92959 17.992
0.467197 0 16.4449 -6.99136 10.7277 -18.1775 20.2634
0.468274 0 14.3131 6.95697 -17.7295 18.0881 -33.489
0.469354 0 12.4956 -17.3013 2.89157 -44.9835 5.46186
0.470436 0 16.0303 -2.49196 26.8401 -6.4791 50.698
0.47152 0 13.4054 9.04432 -17.4678 23.5152 -32.9948
0.472607 0 10.4084 6.76153 -14.9574 17.58 -28.2528
0.473697 0 6.76402 -10.1003 10.7287 -26.2608 20.2654
0.474789 0 9.10068 5.48091 -0.339147 14.2504 -0.640611
0.475883 0 11.265 -13.8568 2.67937 -36.0278 5.06103
0.47698 0 11.6718 17.8514 12.5013 46.4135 23.6135
0.47808 0 15.5502 -5.32545 -2.32593 -13.8462 -4.39342
0.479182 0 7.66921 3.17427 0.850901 8.2531 1.60726
0.480286 0 9.69738 -10.7385 4.23669 -27.92 8.00263
0.481394 0 10.8694 6.30199 -28.3049 16.3852 -53.4649
0.482503 0 11.4877 -1.82001 -7.30752 -4.73204 -13.8031
0.483616 0 12.9774 14.9989 -10.9318 38.997 -20.6489
0.48473 0 14.4094 4.14061 31.4708 10.7656 59.4448
0.485848 0 13.8166 1.20608 -4.55278 3.13581 -8.59969
0.486968 0 14.1613 13.0637 -12.8137 33.9657 -24.2037
0.48809 0 14.5898 -7.08982 -18.0504 -18.4335 -34.0951
0.489216 0 16.704 10.2439 -7.89964 26.6341 -14.9215
0.490343 0 12.7481 -17.6005 7.27318 -45.7612 13.7382
0.491474 0 9.84877 -12.4464 3.37712 -32.3607 6.37901
0.492607 0 11.0489 3.90653 -17.5472 10.157 -33.1447
0.493742 0 14.3441 -2.75782 1.98427 -7.17033 3.74807
0.49488 0 8.39702 12.2121 -0.0388949 31.7514 -0.0734682
0.496021 0 11.5179 2.21225 -5.31528 5.75184 -10.04
0.497165 0 13.026 -14.0307 -6.23779 -36.4797 -11.7825
0.498311 0 10.1082 -0.266563 -7.57179 -0.693064 -14.3023
0.49946 0 21.647 -14.0147 16.5593 -36.4382 31.2787
0.500611 0 20.565 -5.40299 9.35549 -14.0478 17.6715
0.501765 0 14.2932 10.4208 -10.1108 27.0941 -19.0982
0.502922 0 16.0166 10.2191 17.8092 26.5698 33.6395
0.504081 0 13.7376 -1.63954 20.2216 -4.26279 38.1964
0.505243 0 15.5748 6.89332 2.90339 17.9226 5.48419
0.506408 0 24.7621 -27.2926 5.56732 -70.9608 10.516
0.507575 0 14.6632 -6.14673 -10.1022 -15.9815 -19.0819
0.508745 0 9.60382 3.76802 -15.3341 9.79685 -28.9645
0.509918 0 13.5033 22.722 -16.4169 59.0773 -31.0097
0.511093 0 12.868 -0.681278 -13.1263 -1.77132 -24.7941
0.512272 0 11.3282 3.28671 -0.834434 8.54545 -1.57615
0.513453 0 13.7551 3.33436 2.39545 8.66933 4.52473
0.514636 0 11.1313 0.11167 -18.7501 0.290342 -35.4169
0.515823 0 12.5075 -8.0345 -7.63422 -20.8897 -14.4202
0.517012 0 10.294 5.94818 -8.31586 15.4653 -15.7077
0.518203 0 12.8993 1.99213 -8.95328 5.17953 -16.9117
0.519398 0 16.635 -6.95968 -12.92 -18.0952 -24.4045
0.520595 0 10.7385 0.743618 -0.929544 1.93341 -1.7558
0.521795 0 17.8597 -9.59601 11.7057 -24.9496 22.1108
0.522998 0 30.1638 18.2957 -9.27348 47.5688 -17.5166
0.524204 0 13.3514 2.05254 22.3058 5.3366 42.1331
0.525412 0 26.9595 -3.31171 -15.022 -8.61044 -28.3749
0.526624 0 17.8863 -15.1461 -8.36613 -39.3798 -15.8027
0.527838 0 20.7454 3.58011 -18.1017 9.3083 -34.192
0.529054 0 13.8261 -15.1978 -7.95969 -39.5143 -15.035
0.530274 0 23.1031 2.73552 -24.3645 7.11235 -46.0218
0.531496 0 16.8092 22.2549 -3.65464 57.8626 -6.90321
0.532722 0 18.8048 -7.62055 -22.8364 -19.8134 -43.1354
0.53395 0 7.80538 3.66604 13.3039 9.53172 25.1297
0.535181 0 23.0747 -2.50391 21.4098 -6.51017 40.4408
0.536414 0 7.96047 -8.35469 9.65024 -21.7222 18.2282
0.537651 0 13.2065 7.40583 -6.53132 19.2552 -12.3369
0.53889 0 17.8433 -10.0619 -11.0471 -26.1608 -20.8668
0.540132 0 23.5266 -4.60607 7.05294 -11.9758 13.3222
0.541378 0 9.47493 1.93542 -11.9222 5.03208 -22.5198
0.542626 0 22.8112 17.4291 24.9815 45.3157 47.1873
0.543876 0 19.0422 -10.6044 35.3259 -27.5714 66.7267
0.54513 0 26.5869 -24.0649 47.8348 -62.5687 90.3547
0.546387 0 11.8828 -2.15915 -8.15825 -5.6138 -15.41
0.547646 0 11.7512 -6.71106 11.2889 -17.4488 21.3235
0.548909 0 20.6104 2.92237 22.9328 7.59816 43.3176
0.550174 0 16.643 -1.56037 7.48718 -4.05697 14.1424
0.551443 0 18.5419 3.00497 -5.94544 7.81291 -11.2303
0.552714 0 15.7265 -12.7569 15.0495 -33.168 28.4269
0.553988 0 21.5405 7.17343 36.4676 18.6509 68.8832
0.555265 0 16.9478 1.25158 1.37319 3.25411 2.5938
0.556545 0 13.6817 -2.46604 5.54646 -6.41171 10.4766
0.557828 0 29.0486 -1.27481 -33.4185 -3.31451 -63.1238
0.559114 0 26.0908 13.6743 -5.93515 35.5531 -11.2108
0.560403 0 26.2027 7.93107 13.7485 20.6208 25.9695
0.561695 0 28.5127 -19.3029 0.408539 -50.1876 0.771685
0.562989 0 18.1888 -5.4875 4.80996 -14.2675 9.08547
0.564287 0 14.8532 -0.864365 -0.694477 -2.24735 -1.31179
0.565588 0 16.4582 -11.0677 4.79198 -28.776 9.05152
0.566892 0 24.2201 -1.44581 -9.81585 -3.75911 -18.541
0.568199 0 16.467 13.3949 6.49364 34.8267 12.2658
0.569509 0 18.7792 1.26276 27.8796 3.28316 52.6615
0.570821 0 27.448 18.1871 61.6288 47.2866 116.41
0.572137 0 35.5646 4.51076 -22.3376 11.728 -42.1932
0.573456 0 24.1847 4.61765 1.25926 12.0059 2.3786
0.574778 0 19.6146 10.9516 4.81018 28.4743 9.08589
0.576103 0 15.3439 3.24813 -4.7005 8.44515 -8.87873
0.577431 0 19.026 16.7884 25.9977 43.6498 49.1067
0.578762 0 11.9028 0.602331 4.67836 1.56606 8.8369
0.580097 0 19.1417 -22.4233 4.74632 -58.3005 8.96526
0.581434 0 32.0022 -8.48283 10.4036 -22.0553 19.6513
0.582774 0 18.0417 6.37619 -5.25791 16.5781 -9.9316
0.584118 0 24.7128 2.99521 1.93571 7.78754 3.65633
0.585464 0 25.4903 4.24932 -2.43255 11.0482 -4.59482
0.586814 0 15.6432 -4.90932 -21.1384 -12.7642 -39.928
0.588167 0 17.3039 -3.87212 18.9139 -10.0675 35.7262
0.589522 0 23.4789 -24.7234 -10.3499 -64.2808 -19.5498
0.590881 0 28.8201 -11.0883 1.34398 -28.8296 2.53864
0.592243 0 15.8849 0.321243 -8.8613 0.835232 -16.738
0.593609 0 19.3733 -4.64752 -5.23246 -12.0836 -9.88354
0.594977 0 19.5704 -0.976052 4.1606 -2.53774 7.85891
0.596349 0 18.5717 0.514904 -17.6495 1.33875 -33.3379
0.597723 0 28.8901 38.9518 -20.1633 101.275 -38.0862
0.599101 0 19.9926 6.39642 -0.235212 16.6307 -0.444289
0.600482 0 26.7349 -3.55367 -1.89898 -9.23953 -3.58696
0.601867 0 13.2796 -4.60812 -5.51458 -11.9811 -10.4164
0.603254 0 31.4798 -26.578 -6.03923 -69.1029 -11.4074
0.604645 0 20.1872 4.67966 -25.2747 12.1671 -47.7411
0.606039 0 20.9097 26.2025 11.1326 68.1266 21.0282
0.607436 0 16.2822 -8.73834 -25.2573 -22.7197 -47.7082
0.608836 0 29.5608 -27.1889 -5.22572 -70.6912 -9.8708
0.610239 0 37.0469 22.8793 -47.9089 59.4861 -90.4946
0.611646 0 36.1065 -22.8052 -20.4749 -59.2935 -38.6748
0.613056 0 36.7295 -3.31805 13.6692 -8.62693 25.8197
0.614469 0 36.1595 1.09955 -38.3843 2.85883 -72.5037
0.615886 0 13.7166 17.494 16.0743 45.4845 30.3625
0.617306 0 18.2817 -0.589655 -17.1983 -1.5331 -32.4856
0.618729 0 28.3469 7.18693 -18.9072 18.686 -35.7136
0.620155 0 33.5364 -20.4444 4.38322 -53.1553 8.27941
0.621585 0 23.1182 6.25499 14.0973 16.263 26.6282
0.623018 0 30.6416 9.31701 -27.9495 24.2242 -52.7936
0.624454 0 33.5521 3.60945 -4.44555 9.38457 -8.39715
0.625893 0 41.4569 -1.69224 -8.11793 -4.39983 -15.3339
0.627336 0 17.2558 -1.07102 -12.1077 -2.78466 -22.8701
0.628782 0 40.3561 -5.82175 -20.5656 -15.1365 -38.8461
0.630232 0 22.0073 -6.76917 -2.45126 -17.5999 -4.63016
0.631685 0 27.9089 -9.66074 -20.3009 -25.1179 -38.3461
0.633141 0 21.0053 -13.8629 -21.8736 -36.0434 -41.3169
0.6346 0 32.0662 -4.79518 20.8371 -12.4675 39.359
0.636063 0 33.0827 -13.9704 6.45522 -36.323 12.1932
0.63753 0 25.9163 7.78544 -13.8343 20.2421 -26.1315
0.638999 0 28.7767 -4.36703 5.31901 -11.3543 10.047
0.640472 0 29.085 -2.49826 2.97511 -6.49548 5.61966
0.641949 0 27.8669 6.13521 24.6758 15.9515 46.6098
0.643428 0 19.8692 -7.43274 3.33879 -19.3251 6.30661
0.644912 0 34.2209 19.8365 9.74125 51.575 18.4001
0.646398 0 30.4109 -21.8699 0.750084 -56.8619 1.41683
0.647889 0 35.6431 -21.533 4.86167 -55.9859 9.18315
0.649382 0 40.2526 -7.91853 -19.6813 -20.5882 -37.1757
0.650879 0 27.5205 -2.53535 13.9458 -6.59192 26.3421
0.652379 0 34.1407 9.45407 40.4458 24.5806 76.3977
0.653883 0 17.7876 -4.52916 13.6915 -11.7758 25.8618
0.655391 0 31.8946 7.21021 3.35567 18.7466 6.33848
0.656902 0 34.0174 39.9289 48.5276 103.815 91.6633
0.658416 0 35.8565 -15.1646 2.26183 -39.428 4.27234
0.659934 0 28.3881 22.765 -9.82831 59.189 -18.5646
0.661455 0 42.4733 10.8453 -7.1226 28.1977 -13.4538
0.66298 0 31.4979 13.781 -20.5033 35.8307 -38.7285
0.664508 0 27.0178 16.776 26.7894 43.6176 50.6021
0.66604 0 32.4926 23.5523 34.214 61.2359 64.6265
0.667575 0 21.0278 12.8699 9.4158 33.4619 17.7854
0.669114 0 28.9342 -10.1886 -27.4924 -26.4903 -51.9301
0.670657 0 24.6496 -8.35613 16.0789 -21.7259 30.3712
0.672203 0 31.3133 0.581028 -11.873 1.51067 -22.4268
0.673752 0 35.2807 18.9908 18.6218 49.3761 35.1745
0.675306 0 38.4377 -24.8845 16.5302 -64.6996 31.2237
0.676862 0 44.2966 1.36295 13.6435 3.54368 25.771
0.678423 0 27.6196 -3.77414 -25.4301 -9.81278 -48.0347
0.679986 0 37.4069 -3.99365 -27.4276 -10.3835 -51.8077
0.681554 0 35.0793 7.24062 36.2478 18.8256 68.4682
0.683125 0 36.1204 1.90636 -3.12666 4.95653 -5.90592
0.6847 0 40.3079 10.1836 11.4153 26.4774 21.5623
0.686278 0 42.8705 -4.38863 4.35646 -11.4104 8.22886
0.68786 0 35.5111 2.39029 11.9369 6.21476 22.5474
0.689446 0 24.8236 9.19704 19.7805 23.9123 37.3632
0.691035 0 41.3343 -5.29332 -32.2442 -13.7626 -60.9056
0.692628 0 30.3771 21.105 -3.09406 54.8729 -5.84433
0.694225 0 41.0515 -3.07943 -15.3703 -8.00651 -29.0329
0.695825 0 29.7466 8.66525 21.6546 22.5297 40.903
0.697429 0 56.7988 -3.20087 -1.47774 -8.32226 -2.79129
0.699037 0 35.8041 -5.24865 -16.6049 -13.6465 -31.3647
0.700649 0 37.7238 5.52012 5.28913 14.3523 9.99057
0.702264 0 40.3552 10.6864 -0.695599 27.7847 -1.31391
0.703883 0 34.5082 3.55503 14.8669 9.24308 28.082
0.705505 0 48.044 -9.3037 31.8001 -24.1896 60.0669
0.707132 0 58.9916 7.96317 18.3965 20.7043 34.7489
0.708762 0 46.7172 3.44492 -7.62705 8.95679 -14.4067
0.710396 0 36.846 -13.911 -12.7756 -36.1685 -24.1317
0.712033 0 41.1727 6.20251 5.24754 16.1265 9.91202
0.713675 0 34.2251 -5.20159 15.3218 -13.5241 28.9412
0.71532 0 34.4851 0.358193 -11.7746 0.931301 -22.2409
0.716969 0 44.9192 -23.4204 33.7389 -60.893 63.729
0.718622 0 47.054 27.7653 23.6239 72.1897 44.6229
0.720278 0 50.1083 19.4173 -11.9303 50.4849 -22.535
0.721939 0 29.7119 -22.5587 0.152088 -58.6527 0.287277
0.723603 0 39.8576 8.50597 -29.6177 22.1155 -55.9446
0.725271 0 44.301 -15.3864 -6.57525 -40.0047 -12.4199
0.726943 0 53.9705 -23.8635 15.0253 -62.0451 28.3811
0.728619 0 50.3899 -21.4375 -42.8411 -55.7375 -80.9221
0.730298 0 54.7088 -27.7793 -20.1321 -72.2261 -38.0273
0.731982 0 64.1659 -1.21997 19.1758 -3.17193 36.2209
0.733669 0 41.4704 0.369888 26.6032 0.961709 50.2505
0.73536 0 48.5735 -19.7556 11.4088 -51.3647 21.55
0.737056 0 39.2607 -15.9941 -55.1031 -41.5847 -104.084
0.738755 0 53.993 8.82252 -22.5305 22.9385 -42.5576
0.740458 0 44.3275 -32.9021 -7.89759 -85.5454 -14.9177
0.742165 0 49.0408 21.1261 4.32071 54.9279 8.16135
0.743876 0 44.368 27.7617 16.5974 72.1804 31.3507
0.74559 0 52.3093 3.9212 3.88206 10.1951 7.33278
0.747309 0 48.9357 -18.4733 -23.8112 -48.0307 -44.9768
0.749032 0 39.5768 -19.5018 19.1682 -50.7046 36.2066
0.750759 0 54.4476 -33.4438 -11.3719 -86.9539 -21.4803
0.752489 0 47.9179 10.0115 6.08183 26.0299 11.4879
0.754224 0 37.0111 2.22475 1.38822 5.78436 2.62219
0.755963 0 45.7383 -25.4783 -23.9663 -66.2435 -45.2697
0.757705 0 45.527 -8.05555 -4.99378 -20.9444 -9.43269
0.759452 0 57.1787 5.46363 26.5995 14.2054 50.2435
0.761203 0 56.1936 9.9231 -7.71511 25.8001 -14.573
0.762957 0 46.5049 5.58169 -4.43034 14.5124 -8.36841
0.764716 0 51.6715 -37.3491 -4.70509 -97.1076 -8.88739
0.766479 0 55.6756 -17.9034 -54.8167 -46.5487 -103.543
0.768246 0 40.0616 -13.0745 -28.6535 -33.9938 -54.1232
0.770017 0 48.6311 -6.68602 -66.0163 -17.3836 -124.697
0.771792 0 53.596 25.1308 -5.38891 65.34 -10.1791
0.773571 0 49.7644 4.64121 -29.9551 12.0671 -56.5819
0.775354 0 49.0978 -1.27485 -1.14503 -3.31461 -2.16284
0.777142 0 49.0123 -13.1612 -7.15467 -34.2191 -13.5144
0.778933 0 77.8291 11.7122 9.21135 30.4517 17.3992
0.780729 0 63.5979 36.7636 73.5588 95.5853 138.944
0.782529 0 67.5609 34.3679 -2.33705 89.3567 -4.41442
0.784333 0 61.5865 -4.17262 32.8346 -10.8488 62.0208
0.786141 0 61.5024 4.51618 9.0473 11.7421 17.0893
0.787953 0 37.0553 -0.0955945 -9.41 -0.248546 -17.7744
0.789769 0 50.2885 0.1796 -21.6746 0.46696 -40.9408
0.79159 0 57.8408 19.4038 24.8316 50.4499 46.9041
0.793415 0 67.6604 -6.05149 52.5592 -15.7339 99.2784
0.795244 0 54.1899 -16.014 -26.1256 -41.6364 -49.3483
0.797077 0 59.8357 -11.9258 -9.68111 -31.0072 -18.2865
0.798914 0 65.2101 17.9132 -9.73961 46.5744 -18.397
0.800756 0 71.6252 -6.4486 58.1839 -16.7664 109.903
0.802602 0 48.0776 1.17461 -20.757 3.05399 -39.2076
0.804452 0 65.3908 12.6845 10.5876 32.9796 19.9988
0.806307 0 57.2439 27.8662 -29.482 72.4521 -55.6882
0.808165 0 59.2314 11.5293 -22.7658 29.9761 -43.002
0.810028 0 75.5116 50.1509 -61.4158 130.392 -116.008
0.811896 0 84.1274 -5.18204 -18.2352 -13.4733 -34.4443
0.813767 0 48.3629 -7.26234 -9.24821 -18.8821 -17.4688
0.815643 0 65.5828 6.392 -39.1881 16.6192 -74.0219
0.817524 0 64.7959 7.52693 -7.61807 19.57 -14.3897
0.819408 0 56.6091 17.6692 -3.10571 45.94 -5.86634
0.821297 0 52.7553 -3.76116 30.9042 -9.77902 58.3745
0.82319 0 79.211 17.0382 7.19656 44.2994 13.5935
0.825088 0 69.1034 -32.6089 -5.90976 -84.7832 -11.1629
0.82699 0 70.2217 -25.0688 15.5297 -65.1788 29.3338
0.828896 0 51.1815 15.6188 -24.7866 40.6088 -46.8192
0.830807 0 62.3604 -23.5412 -40.4967 -61.207 -76.4939
0.832722 0 51.435 -15.394 1.96478 -40.0245 3.71126
0.834642 0 57.5852 2.31067 43.1585 6.00774 81.5217
0.836566 0 61.6008 -20.1822 0.0833007 -52.4737 0.157346
0.838495 0 75.2151 3.07641 -22.044 7.99867 -41.6386
0.840428 0 69.5523 5.1176 -41.7209 13.3058 -78.8062
0.842365 0 58.7238 -4.3166 0.776614 -11.2232 1.46694
0.844307 0 65.2655 11.9211 25.8239 30.995 48.7785
0.846253 0 75.7467 -5.55398 -8.21098 -14.4403 -15.5096
0.848204 0 66.6933 15.7965 17.2423 41.0709 32.5688
0.850159 0 71.2008 -9.89852 4.64955 -25.7361 8.78248
0.852119 0 63.0689 -1.42721 -17.203 -3.71074 -32.4945
0.854083 0 61.8887 -3.21772 -4.39802 -8.36607 -8.30737
0.856052 0 67.0741 -27.7377 -9.03415 -72.118 -17.0645
0.858026 0 63.4664 27.0851 21.9767 70.4213 41.5116
0.860004 0 72.6088 55.2454 5.51489 143.638 10.417
0.861986 0 48.7484 22.3362 11.0883 58.0742 20.9445
0.863973 0 99.125 -20.2545 -63.7891 -52.6616 -120.49
0.865965 0 74.663 -9.44506 -21.0245 -24.5572 -39.713
0.867961 0 79.9605 19.9791 8.96584 51.9457 16.9355
0.869962 0 70.4013 18.9144 32.2218 49.1775 60.8634
0.871967 0 75.0082 3.68354 -33.0673 9.5772 -62.4604
0.873978 0 61.5689 -4.99698 6.06937 -12.9922 11.4644
0.875992 0 74.9084 -29.3334 18.9303 -76.2667 35.7571
0.878012 0 81.2945 6.64503 0.0896195 17.2771 0.169281
0.880036 0 86.3872 53.6276 -81.1884 139.432 -153.356
0.882064 0 76.9874 2.94032 -45.1831 7.64484 -85.3459
0.884098 0 88.7861 -6.02233 -23.5741 -15.658 -44.5288
0.886136 0 72.2492 2.5601 0.135913 6.65626 0.256724
0.888179 0 80.2042 32.9191 -28.267 85.5897 -53.3933
0.890226 0 88.2888 39.4568 34.3479 102.588 64.8794
0.892278 0 90.4956 19.4184 10.6141 50.4878 20.0488
0.894335 0 79.6693 -22.5294 24.9439 -58.5765 47.1163
